Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-11T11:13:57.019058,BMO,3,uninsured,fixed,5.65
2024-04-11T11:13:57.019067,BMO,5,uninsured,fixed,5.59
2024-04-11T11:13:57.019072,BMO,5,insured,fixed,5.14
2024-04-11T11:13:57.019076,BMO,5,uninsured,variable,6.95
2024-04-11T11:14:02.841012,CIBC,5,uninsured,fixed,6.84
2024-04-11T11:14:02.841020,CIBC,5,insured,fixed,6.84
2024-04-11T11:14:02.841024,CIBC,5,uninsured,variable,7.20
2024-04-11T11:14:02.841028,CIBC,5,insured,variable,7.20
2024-04-11T11:14:02.513468,Canwise,2,insured,fixed,5.59
2024-04-11T11:14:02.513475,Canwise,3,insured,fixed,5.15
2024-04-11T11:14:02.513478,Canwise,5,insured,fixed,4.94
2024-04-11T11:14:08.891613,Dominion Lending,1,insured,fixed,6.93
2024-04-11T11:14:08.891624,Dominion Lending,2,insured,fixed,6.37
2024-04-11T11:14:08.891632,Dominion Lending,3,insured,fixed,5.44
2024-04-11T11:14:08.891638,Dominion Lending,4,insured,fixed,5.52
2024-04-11T11:14:08.891644,Dominion Lending,5,insured,fixed,4.99
2024-04-11T11:14:08.891652,Dominion Lending,5,insured,variable,6.3
2024-04-11T11:14:11.510518,Duca,5,insured,fixed,5.09
2024-04-11T11:14:14.506005,Equitable Bank,1,insured,fixed,7.44
2024-04-11T11:14:14.506012,Equitable Bank,2,insured,fixed,6.44
2024-04-11T11:14:14.506015,Equitable Bank,3,insured,fixed,5.84
2024-04-11T11:14:14.506018,Equitable Bank,4,insured,fixed,5.69
2024-04-11T11:14:14.506020,Equitable Bank,5,insured,fixed,4.99
2024-04-11T11:14:14.506024,Equitable Bank,5,insured,variable,6.3
2024-04-11T11:14:16.489080,First National Financial,1,insured,fixed,7.35
2024-04-11T11:14:16.489100,First National Financial,1,uninsured,fixed,7.35
2024-04-11T11:14:16.489087,First National Financial,2,insured,fixed,6.52
2024-04-11T11:14:16.489103,First National Financial,2,uninsured,fixed,6.52
2024-04-11T11:14:16.489090,First National Financial,3,insured,fixed,5.76
2024-04-11T11:14:16.489106,First National Financial,3,uninsured,fixed,5.76
2024-04-11T11:14:16.489093,First National Financial,4,insured,fixed,5.67
2024-04-11T11:14:16.489108,First National Financial,4,uninsured,fixed,5.67
2024-04-11T11:14:16.489096,First National Financial,5,insured,fixed,4.99
2024-04-11T11:14:16.489111,First National Financial,5,uninsured,fixed,5.67
2024-04-11T11:14:16.489117,First National Financial,5,insured,variable,6.3
