Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-17T14:27:13.980072,CIBC,5,uninsured,fixed,6.49
2026-05-17T14:27:13.980084,CIBC,5,insured,fixed,6.49
2026-05-17T14:27:13.980090,CIBC,5,uninsured,variable,4.45
2026-05-17T14:27:13.980095,CIBC,5,insured,variable,4.45
2026-05-17T14:27:13.626510,Canwise,2,insured,fixed,4.49
2026-05-17T14:27:13.626525,Canwise,3,insured,fixed,4.39
2026-05-17T14:27:13.626529,Canwise,5,insured,fixed,4.39
2026-05-17T14:27:27.648805,Dominion Lending,1,insured,fixed,4.59
2026-05-17T14:27:27.648816,Dominion Lending,2,insured,fixed,4.39
2026-05-17T14:27:27.648821,Dominion Lending,3,insured,fixed,4.34
2026-05-17T14:27:27.648825,Dominion Lending,4,insured,fixed,4.39
2026-05-17T14:27:27.648828,Dominion Lending,5,insured,fixed,4.39
2026-05-17T14:27:27.648833,Dominion Lending,5,insured,variable,3.7
2026-05-17T14:27:31.445550,Duca,5,insured,fixed,4.39
2026-05-17T14:27:36.231047,Equitable Bank,1,insured,fixed,6.2
2026-05-17T14:27:36.231053,Equitable Bank,2,insured,fixed,5.3
2026-05-17T14:27:36.231055,Equitable Bank,3,insured,fixed,4.6
2026-05-17T14:27:36.231058,Equitable Bank,4,insured,fixed,4.6
2026-05-17T14:27:36.231060,Equitable Bank,5,insured,fixed,4.3
2026-05-17T14:27:36.231063,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-17T14:27:39.029869,First National Financial,1,insured,fixed,5.14
2026-05-17T14:27:39.029887,First National Financial,1,uninsured,fixed,5.14
2026-05-17T14:27:39.029876,First National Financial,2,insured,fixed,4.74
2026-05-17T14:27:39.029889,First National Financial,2,uninsured,fixed,4.74
2026-05-17T14:27:39.029879,First National Financial,3,insured,fixed,4.81
2026-05-17T14:27:39.029891,First National Financial,3,uninsured,fixed,4.81
2026-05-17T14:27:39.029881,First National Financial,4,insured,fixed,4.74
2026-05-17T14:27:39.029894,First National Financial,4,uninsured,fixed,4.74
2026-05-17T14:27:39.029883,First National Financial,5,insured,fixed,4.390000000000001
2026-05-17T14:27:39.029896,First National Financial,5,uninsured,fixed,4.79
2026-05-17T14:27:39.029901,First National Financial,5,insured,variable,3.6500000000000004
2026-05-17T14:27:39.029904,First National Financial,5,uninsured,variable,4.19
2026-05-17T14:27:56.936988,MCAP,1,insured,fixed,7.44
2026-05-17T14:27:56.936985,MCAP,2,insured,fixed,7.14
2026-05-17T14:27:56.936982,MCAP,3,insured,fixed,5.34
2026-05-17T14:27:56.936979,MCAP,4,insured,fixed,5.14
2026-05-17T14:27:56.936972,MCAP,5,insured,fixed,5.09
2026-05-17T14:28:17.646038,National Bank,5,uninsured,fixed,4.64
2026-05-17T14:28:17.646045,National Bank,5,uninsured,variable,4.1
2026-05-17T14:29:53.292891,True North Mortgage,5,insured,variable,3.49
