Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-11-25T10:30:19.388004,CIBC,5,uninsured,fixed,6.49
2025-11-25T10:30:19.388012,CIBC,5,insured,fixed,6.49
2025-11-25T10:30:19.388017,CIBC,5,uninsured,variable,4.45
2025-11-25T10:30:19.388020,CIBC,5,insured,variable,4.45
2025-11-25T10:30:18.843785,Canwise,2,insured,fixed,4.49
2025-11-25T10:30:18.843797,Canwise,3,insured,fixed,4.04
2025-11-25T10:30:18.843800,Canwise,5,insured,fixed,3.94
2025-11-25T10:30:31.097387,Dominion Lending,1,insured,fixed,4.99
2025-11-25T10:30:31.097395,Dominion Lending,2,insured,fixed,4.44
2025-11-25T10:30:31.097399,Dominion Lending,3,insured,fixed,3.94
2025-11-25T10:30:31.097402,Dominion Lending,4,insured,fixed,4.19
2025-11-25T10:30:31.097405,Dominion Lending,5,insured,fixed,4.19
2025-11-25T10:30:31.097411,Dominion Lending,5,insured,variable,3.9
2025-11-25T10:30:34.511905,Duca,5,insured,fixed,3.89
2025-11-25T10:30:38.330174,Equitable Bank,1,insured,fixed,6.2
2025-11-25T10:30:38.330181,Equitable Bank,2,insured,fixed,5.3
2025-11-25T10:30:38.330183,Equitable Bank,3,insured,fixed,4.6
2025-11-25T10:30:38.330186,Equitable Bank,4,insured,fixed,4.6
2025-11-25T10:30:38.330188,Equitable Bank,5,insured,fixed,4.0
2025-11-25T10:30:38.330191,Equitable Bank,5,insured,variable,3.75
2025-11-25T10:30:40.758023,First National Financial,1,insured,fixed,4.99
2025-11-25T10:30:40.758042,First National Financial,1,uninsured,fixed,4.99
2025-11-25T10:30:40.758029,First National Financial,2,insured,fixed,4.44
2025-11-25T10:30:40.758044,First National Financial,2,uninsured,fixed,4.44
2025-11-25T10:30:40.758032,First National Financial,3,insured,fixed,4.34
2025-11-25T10:30:40.758046,First National Financial,3,uninsured,fixed,4.34
2025-11-25T10:30:40.758035,First National Financial,4,insured,fixed,4.39
2025-11-25T10:30:40.758049,First National Financial,4,uninsured,fixed,4.39
2025-11-25T10:30:40.758037,First National Financial,5,insured,fixed,4.04
2025-11-25T10:30:40.758051,First National Financial,5,uninsured,fixed,4.49
2025-11-25T10:30:40.758056,First National Financial,5,insured,variable,3.8000000000000003
2025-11-25T10:30:40.758060,First National Financial,5,uninsured,variable,4.090000000000001
2025-11-25T10:30:57.523237,MCAP,1,insured,fixed,7.44
2025-11-25T10:30:57.523234,MCAP,2,insured,fixed,7.14
2025-11-25T10:30:57.523231,MCAP,3,insured,fixed,5.34
2025-11-25T10:30:57.523228,MCAP,4,insured,fixed,5.14
2025-11-25T10:30:57.523222,MCAP,5,insured,fixed,5.09
2025-11-25T10:31:17.285859,National Bank,5,uninsured,fixed,4.54
2025-11-25T10:31:17.285888,National Bank,5,uninsured,variable,4.45
2025-11-25T10:31:40.455092,Peoples Trust,1,insured,fixed,4.79
2025-11-25T10:31:40.455101,Peoples Trust,2,insured,fixed,4.14
2025-11-25T10:31:40.455105,Peoples Trust,3,insured,fixed,4.19
2025-11-25T10:31:40.455109,Peoples Trust,4,insured,fixed,4.14
