Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-22T11:14:46.411294,BMO,3,uninsured,fixed,5.95
2024-01-22T11:14:46.411302,BMO,5,uninsured,fixed,5.69
2024-01-22T11:14:46.411304,BMO,5,insured,fixed,5.24
2024-01-22T11:14:46.411307,BMO,5,uninsured,variable,6.95
2024-01-22T11:14:52.979527,CIBC,5,uninsured,fixed,6.84
2024-01-22T11:14:52.979540,CIBC,5,insured,fixed,6.84
2024-01-22T11:14:52.979544,CIBC,5,uninsured,variable,7.20
2024-01-22T11:14:52.979547,CIBC,5,insured,variable,7.20
2024-01-22T11:14:52.464924,Canwise,2,insured,fixed,6.19
2024-01-22T11:14:52.464930,Canwise,3,insured,fixed,5.44
2024-01-22T11:14:52.464932,Canwise,5,insured,fixed,4.99
2024-01-22T11:15:01.055403,Dominion Lending,1,insured,fixed,6.94
2024-01-22T11:15:01.055410,Dominion Lending,2,insured,fixed,6.37
2024-01-22T11:15:01.055414,Dominion Lending,3,insured,fixed,5.64
2024-01-22T11:15:01.055417,Dominion Lending,4,insured,fixed,5.72
2024-01-22T11:15:01.055420,Dominion Lending,5,insured,fixed,5.14
2024-01-22T11:15:01.055427,Dominion Lending,5,insured,variable,6.3
2024-01-22T11:15:05.787486,Duca,5,insured,fixed,5.64
2024-01-22T11:15:10.978976,Equitable Bank,1,insured,fixed,7.44
2024-01-22T11:15:10.978982,Equitable Bank,2,insured,fixed,7.04
2024-01-22T11:15:10.978984,Equitable Bank,3,insured,fixed,6.69
2024-01-22T11:15:10.978986,Equitable Bank,4,insured,fixed,6.44
2024-01-22T11:15:10.978987,Equitable Bank,5,insured,fixed,5.24
2024-01-22T11:15:10.978990,Equitable Bank,5,insured,variable,6.3
2024-01-22T11:15:15.751267,First National Financial,1,insured,fixed,7.5
2024-01-22T11:15:15.751290,First National Financial,1,uninsured,fixed,7.5
2024-01-22T11:15:15.751272,First National Financial,2,insured,fixed,6.52
2024-01-22T11:15:15.751292,First National Financial,2,uninsured,fixed,6.52
2024-01-22T11:15:15.751275,First National Financial,3,insured,fixed,5.96
2024-01-22T11:15:15.751294,First National Financial,3,uninsured,fixed,5.96
2024-01-22T11:15:15.751276,First National Financial,4,insured,fixed,5.87
2024-01-22T11:15:15.751296,First National Financial,4,uninsured,fixed,5.87
2024-01-22T11:15:15.751278,First National Financial,5,insured,fixed,5.24
2024-01-22T11:15:15.751298,First National Financial,5,uninsured,fixed,5.72
2024-01-22T11:15:15.751304,First National Financial,5,insured,variable,6.3
2024-01-22T11:15:15.751307,First National Financial,5,uninsured,variable,7.1000000000000005
2024-01-22T11:15:22.698043,HSBC,2,insured,fixed,6.04
2024-01-22T11:15:22.698049,HSBC,2,uninsured,fixed,6.04
2024-01-22T11:15:22.698057,HSBC,3,insured,fixed,5.59
2024-01-22T11:15:22.698059,HSBC,3,uninsured,fixed,5.59
2024-01-22T11:15:22.698061,HSBC,5,insured,fixed,5.39
2024-01-22T11:15:22.698063,HSBC,5,uninsured,fixed,5.39
2024-01-22T11:15:31.862841,MCAP,1,insured,fixed,7.44
2024-01-22T11:15:31.862840,MCAP,2,insured,fixed,7.14
2024-01-22T11:15:31.862839,MCAP,3,insured,fixed,5.54
2024-01-22T11:15:31.862838,MCAP,4,insured,fixed,5.24
2024-01-22T11:15:31.862834,MCAP,5,insured,fixed,5.24
2024-01-22T11:15:41.105063,Meridian,5,uninsured,fixed,5.69
2024-01-22T11:15:41.105069,Meridian,5,insured,fixed,5.24
2024-01-22T11:15:48.277407,Motus Bank,5,insured,fixed,6.69
2024-01-22T11:15:55.252108,National Bank,4,uninsured,fixed,5.69
2024-01-22T11:15:55.252100,National Bank,5,uninsured,variable,6.95
2024-01-22T11:15:55.252139,National Bank,5,uninsured,fixed,5.69
2024-01-22T11:16:04.756228,Nesto,2,insured,fixed,5.84
2024-01-22T11:16:04.756234,Nesto,3,insured,fixed,5.34
2024-01-22T11:16:04.756239,Nesto,3,insured,variable,6.2
2024-01-22T11:16:04.756247,Nesto,4,insured,fixed,5.04
2024-01-22T11:16:04.756250,Nesto,5,insured,fixed,4.89
2024-01-22T11:16:04.756252,Nesto,5,insured,variable,5.9
2024-01-22T11:16:12.075247,Pegasus,1,insured,fixed,6.79
2024-01-22T11:16:12.075254,Pegasus,2,insured,fixed,6.37
2024-01-22T11:16:12.075256,Pegasus,3,insured,fixed,5.59
2024-01-22T11:16:12.075266,Pegasus,4,insured,fixed,5.44
2024-01-22T11:16:12.075269,Pegasus,5,insured,fixed,4.94
2024-01-22T11:16:12.075272,Pegasus,5,insured,variable,6.2
