Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-16T14:16:12.446031,BMO,3,uninsured,fixed,5.24
2024-08-16T14:16:12.446041,BMO,5,uninsured,fixed,5.14
2024-08-16T14:16:12.446044,BMO,5,insured,fixed,4.74
2024-08-16T14:16:12.446049,BMO,5,uninsured,variable,6.2
2024-08-16T14:16:16.183886,CIBC,5,uninsured,fixed,6.84
2024-08-16T14:16:16.183895,CIBC,5,insured,fixed,6.84
2024-08-16T14:16:16.183900,CIBC,5,uninsured,variable,6.70
2024-08-16T14:16:16.183903,CIBC,5,insured,variable,6.70
2024-08-16T14:16:15.837090,Canwise,2,insured,fixed,5.54
2024-08-16T14:16:15.837097,Canwise,3,insured,fixed,4.64
2024-08-16T14:16:15.837101,Canwise,5,insured,fixed,4.44
2024-08-16T14:16:23.750666,Dominion Lending,1,insured,fixed,6.49
2024-08-16T14:16:23.750679,Dominion Lending,2,insured,fixed,5.97
2024-08-16T14:16:23.750686,Dominion Lending,3,insured,fixed,5.09
2024-08-16T14:16:23.750692,Dominion Lending,4,insured,fixed,5.04
2024-08-16T14:16:23.750698,Dominion Lending,5,insured,fixed,4.69
2024-08-16T14:16:23.750707,Dominion Lending,5,insured,variable,5.75
2024-08-16T14:16:26.972486,Duca,5,insured,fixed,5.09
2024-08-16T14:16:31.851336,Equitable Bank,1,insured,fixed,7.44
2024-08-16T14:16:31.851346,Equitable Bank,2,insured,fixed,6.44
2024-08-16T14:16:31.851351,Equitable Bank,3,insured,fixed,5.29
2024-08-16T14:16:31.851356,Equitable Bank,4,insured,fixed,5.69
2024-08-16T14:16:31.851360,Equitable Bank,5,insured,fixed,4.69
2024-08-16T14:16:31.851366,Equitable Bank,5,insured,variable,5.7
2024-08-16T14:16:34.618054,First National Financial,1,insured,fixed,7.35
2024-08-16T14:16:34.618088,First National Financial,1,uninsured,fixed,7.35
2024-08-16T14:16:34.618063,First National Financial,2,insured,fixed,6.35
2024-08-16T14:16:34.618092,First National Financial,2,uninsured,fixed,6.35
2024-08-16T14:16:34.618069,First National Financial,3,insured,fixed,5.5
2024-08-16T14:16:34.618097,First National Financial,3,uninsured,fixed,5.5
2024-08-16T14:16:34.618073,First National Financial,4,insured,fixed,5.45
2024-08-16T14:16:34.618101,First National Financial,4,uninsured,fixed,5.45
2024-08-16T14:16:34.618078,First National Financial,5,insured,fixed,4.69
2024-08-16T14:16:34.618106,First National Financial,5,uninsured,fixed,5.4
2024-08-16T14:16:34.618114,First National Financial,5,insured,variable,5.75
2024-08-16T14:16:34.618121,First National Financial,5,uninsured,variable,6.55
2024-08-16T14:16:44.854019,MCAP,1,insured,fixed,7.44
2024-08-16T14:16:44.854015,MCAP,2,insured,fixed,7.14
2024-08-16T14:16:44.854010,MCAP,3,insured,fixed,5.34
2024-08-16T14:16:44.854007,MCAP,4,insured,fixed,5.14
2024-08-16T14:16:44.853999,MCAP,5,insured,fixed,5.09
2024-08-16T14:16:51.452368,Meridian,5,insured,fixed,4.99
2024-08-16T14:16:51.452380,Meridian,5,uninsured,fixed,4.49
2024-08-16T14:16:56.673911,Motus Bank,5,insured,fixed,6.69
2024-08-16T14:17:03.356012,National Bank,4,uninsured,fixed,5.09
2024-08-16T14:17:03.356001,National Bank,5,uninsured,variable,6.2
2024-08-16T14:17:03.356017,National Bank,5,uninsured,fixed,5.09
2024-08-16T14:17:19.220309,Peoples Trust,1,insured,fixed,6.94
2024-08-16T14:17:19.220317,Peoples Trust,2,insured,fixed,6.54
2024-08-16T14:17:19.220320,Peoples Trust,3,insured,fixed,5.14
2024-08-16T14:17:19.220324,Peoples Trust,4,insured,fixed,5.14
2024-08-16T14:17:19.220327,Peoples Trust,5,insured,fixed,4.84
2024-08-16T14:17:21.964033,Pine,2,insured,fixed,6.49
2024-08-16T14:17:21.964047,Pine,3,insured,fixed,4.59
2024-08-16T14:17:21.964054,Pine,4,insured,fixed,5.04
2024-08-16T14:17:21.964060,Pine,5,insured,fixed,4.44
2024-08-16T14:17:31.432845,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-16T14:17:31.432855,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-16T14:17:31.432859,Rocket Mortgage,5,insured,variable,5.65
2024-08-16T14:17:31.432863,Rocket Mortgage,5,insured,fixed,4.59
2024-08-16T14:17:54.997177,True North Mortgage,1,insured,fixed,5.99
2024-08-16T14:17:54.997185,True North Mortgage,2,insured,fixed,4.99
2024-08-16T14:17:54.997189,True North Mortgage,3,insured,fixed,4.84
2024-08-16T14:17:54.997193,True North Mortgage,4,insured,fixed,4.84
2024-08-16T14:17:54.997196,True North Mortgage,5,insured,fixed,4.49
2024-08-16T14:17:54.997201,True North Mortgage,5,insured,variable,5.5
