Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-03T11:27:57.165577,CIBC,5,uninsured,fixed,6.84
2024-11-03T11:27:57.165585,CIBC,5,insured,fixed,6.84
2024-11-03T11:27:57.165590,CIBC,5,uninsured,variable,5.95
2024-11-03T11:27:57.165594,CIBC,5,insured,variable,5.95
2024-11-03T11:27:56.794856,Canwise,2,insured,fixed,5.54
2024-11-03T11:27:56.794873,Canwise,3,insured,fixed,4.44
2024-11-03T11:27:56.794879,Canwise,5,insured,fixed,4.29
2024-11-03T11:28:02.884214,Dominion Lending,1,insured,fixed,5.74
2024-11-03T11:28:02.884225,Dominion Lending,2,insured,fixed,5.44
2024-11-03T11:28:02.884232,Dominion Lending,3,insured,fixed,4.64
2024-11-03T11:28:02.884239,Dominion Lending,4,insured,fixed,4.64
2024-11-03T11:28:02.884245,Dominion Lending,5,insured,fixed,4.44
2024-11-03T11:28:02.884254,Dominion Lending,5,insured,variable,5.05
2024-11-03T11:28:05.228931,Duca,5,insured,fixed,4.59
2024-11-03T11:28:08.086471,Equitable Bank,1,insured,fixed,7.44
2024-11-03T11:28:08.086477,Equitable Bank,2,insured,fixed,6.44
2024-11-03T11:28:08.086481,Equitable Bank,3,insured,fixed,4.79
2024-11-03T11:28:08.086484,Equitable Bank,4,insured,fixed,5.69
2024-11-03T11:28:08.086486,Equitable Bank,5,insured,fixed,4.29
2024-11-03T11:28:08.086490,Equitable Bank,5,insured,variable,4.95
2024-11-03T11:28:10.062063,First National Financial,1,insured,fixed,6.63
2024-11-03T11:28:10.062102,First National Financial,1,uninsured,fixed,6.63
2024-11-03T11:28:10.062075,First National Financial,2,insured,fixed,5.92
2024-11-03T11:28:10.062108,First National Financial,2,uninsured,fixed,5.92
2024-11-03T11:28:10.062081,First National Financial,3,insured,fixed,4.94
2024-11-03T11:28:10.062114,First National Financial,3,uninsured,fixed,4.94
2024-11-03T11:28:10.062087,First National Financial,4,insured,fixed,4.89
2024-11-03T11:28:10.062119,First National Financial,4,uninsured,fixed,4.89
2024-11-03T11:28:10.062093,First National Financial,5,insured,fixed,4.44
2024-11-03T11:28:10.062125,First National Financial,5,uninsured,fixed,4.84
2024-11-03T11:28:10.062135,First National Financial,5,insured,variable,5.0
2024-11-03T11:28:10.062144,First National Financial,5,uninsured,variable,5.800000000000001
2024-11-03T11:28:17.671356,MCAP,1,insured,fixed,7.44
2024-11-03T11:28:17.671352,MCAP,2,insured,fixed,7.14
2024-11-03T11:28:17.671349,MCAP,3,insured,fixed,5.34
2024-11-03T11:28:17.671345,MCAP,4,insured,fixed,5.14
2024-11-03T11:28:17.671337,MCAP,5,insured,fixed,5.09
2024-11-03T11:28:23.239267,Meridian,5,insured,fixed,4.39
2024-11-03T11:28:23.239274,Meridian,5,uninsured,fixed,4.09
2024-11-03T11:28:27.164384,Motus Bank,5,insured,fixed,6.69
2024-11-03T11:28:33.212097,National Bank,4,uninsured,fixed,4.69
2024-11-03T11:28:33.212088,National Bank,5,uninsured,variable,5.45
2024-11-03T11:28:33.212101,National Bank,5,uninsured,fixed,4.69
2024-11-03T11:28:44.626334,Peoples Trust,1,insured,fixed,5.84
2024-11-03T11:28:44.626343,Peoples Trust,2,insured,fixed,5.44
2024-11-03T11:28:44.626349,Peoples Trust,3,insured,fixed,4.99
2024-11-03T11:28:44.626355,Peoples Trust,4,insured,fixed,4.84
2024-11-03T11:28:44.626361,Peoples Trust,5,insured,fixed,4.59
2024-11-03T11:28:47.097357,Pine,2,insured,fixed,6.24
2024-11-03T11:28:47.097372,Pine,3,insured,fixed,4.24
2024-11-03T11:28:47.097379,Pine,4,insured,fixed,4.54
2024-11-03T11:28:47.097387,Pine,5,insured,fixed,4.19
2024-11-03T11:29:14.138067,True North Mortgage,1,insured,fixed,5.79
2024-11-03T11:29:14.138077,True North Mortgage,2,insured,fixed,4.84
2024-11-03T11:29:14.138083,True North Mortgage,3,insured,fixed,4.29
2024-11-03T11:29:14.138089,True North Mortgage,4,insured,fixed,4.59
2024-11-03T11:29:14.138095,True North Mortgage,5,insured,fixed,4.24
2024-11-03T11:29:14.138102,True North Mortgage,5,insured,variable,4.85
