Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-13T10:24:16.376030,CIBC,5,uninsured,fixed,6.49
2025-04-13T10:24:16.376038,CIBC,5,insured,fixed,6.49
2025-04-13T10:24:16.376043,CIBC,5,uninsured,variable,4.95
2025-04-13T10:24:16.376046,CIBC,5,insured,variable,4.95
2025-04-13T10:24:16.025970,Canwise,2,insured,fixed,4.29
2025-04-13T10:24:16.025994,Canwise,3,insured,fixed,4.04
2025-04-13T10:24:16.026000,Canwise,5,insured,fixed,3.89
2025-04-13T10:24:28.496990,Dominion Lending,1,insured,fixed,5.24
2025-04-13T10:24:28.497002,Dominion Lending,2,insured,fixed,4.79
2025-04-13T10:24:28.497008,Dominion Lending,3,insured,fixed,4.09
2025-04-13T10:24:28.497014,Dominion Lending,4,insured,fixed,4.34
2025-04-13T10:24:28.497019,Dominion Lending,5,insured,fixed,3.99
2025-04-13T10:24:28.497029,Dominion Lending,5,insured,variable,4.3
2025-04-13T10:24:31.883186,Duca,5,insured,fixed,3.79
2025-04-13T10:24:36.334852,Equitable Bank,1,insured,fixed,6.29
2025-04-13T10:24:36.334860,Equitable Bank,2,insured,fixed,5.39
2025-04-13T10:24:36.334865,Equitable Bank,3,insured,fixed,4.44
2025-04-13T10:24:36.334869,Equitable Bank,4,insured,fixed,4.64
2025-04-13T10:24:36.334872,Equitable Bank,5,insured,fixed,3.99
2025-04-13T10:24:36.334878,Equitable Bank,5,insured,variable,4.25
2025-04-13T10:24:38.791320,First National Financial,1,insured,fixed,5.49
2025-04-13T10:24:38.791349,First National Financial,1,uninsured,fixed,5.49
2025-04-13T10:24:38.791329,First National Financial,2,insured,fixed,4.79
2025-04-13T10:24:38.791354,First National Financial,2,uninsured,fixed,4.79
2025-04-13T10:24:38.791334,First National Financial,3,insured,fixed,4.44
2025-04-13T10:24:38.791358,First National Financial,3,uninsured,fixed,4.44
2025-04-13T10:24:38.791338,First National Financial,4,insured,fixed,4.44
2025-04-13T10:24:38.791362,First National Financial,4,uninsured,fixed,4.44
2025-04-13T10:24:38.791343,First National Financial,5,insured,fixed,4.19
2025-04-13T10:24:38.791366,First National Financial,5,uninsured,fixed,4.44
2025-04-13T10:24:38.791374,First National Financial,5,insured,variable,4.25
2025-04-13T10:24:38.791381,First National Financial,5,uninsured,variable,4.6000000000000005
2025-04-13T10:25:04.383644,MCAP,1,insured,fixed,7.44
2025-04-13T10:25:04.383641,MCAP,2,insured,fixed,7.14
2025-04-13T10:25:04.383638,MCAP,3,insured,fixed,5.34
2025-04-13T10:25:04.383635,MCAP,4,insured,fixed,5.14
2025-04-13T10:25:04.383628,MCAP,5,insured,fixed,5.09
2025-04-13T10:25:54.755435,Peoples Trust,1,insured,fixed,5.34
2025-04-13T10:25:54.755443,Peoples Trust,2,insured,fixed,4.89
2025-04-13T10:25:54.755446,Peoples Trust,3,insured,fixed,4.74
2025-04-13T10:25:54.755448,Peoples Trust,4,insured,fixed,4.64
2025-04-13T10:25:57.652651,Pine,2,insured,fixed,6.24
2025-04-13T10:25:57.652662,Pine,3,insured,fixed,4.04
2025-04-13T10:25:57.652668,Pine,4,insured,fixed,4.44
2025-04-13T10:25:57.652674,Pine,5,insured,fixed,3.94
2025-04-13T10:26:08.218427,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-13T10:26:08.218439,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-13T10:26:08.218444,Rocket Mortgage,5,insured,variable,4.35
2025-04-13T10:26:08.218448,Rocket Mortgage,5,insured,fixed,3.99
2025-04-13T10:26:52.982454,True North Mortgage,1,insured,fixed,4.99
2025-04-13T10:26:52.982465,True North Mortgage,2,insured,fixed,4.09
2025-04-13T10:26:52.982471,True North Mortgage,3,insured,fixed,3.99
2025-04-13T10:26:52.982476,True North Mortgage,4,insured,fixed,4.39
2025-04-13T10:26:52.982482,True North Mortgage,5,insured,fixed,3.99
2025-04-13T10:26:52.982489,True North Mortgage,5,insured,variable,4.1
