Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-27T20:15:18.366606,BMO,3,uninsured,fixed,5.95
2024-01-27T20:15:18.366614,BMO,5,uninsured,fixed,5.69
2024-01-27T20:15:18.366617,BMO,5,insured,fixed,5.24
2024-01-27T20:15:18.366619,BMO,5,uninsured,variable,6.95
2024-01-27T20:15:23.848003,CIBC,5,uninsured,fixed,6.84
2024-01-27T20:15:23.848015,CIBC,5,insured,fixed,6.84
2024-01-27T20:15:23.848018,CIBC,5,uninsured,variable,7.20
2024-01-27T20:15:23.848021,CIBC,5,insured,variable,7.20
2024-01-27T20:15:23.366912,Canwise,2,insured,fixed,6.19
2024-01-27T20:15:23.366917,Canwise,3,insured,fixed,5.44
2024-01-27T20:15:23.366919,Canwise,5,insured,fixed,4.99
2024-01-27T20:15:30.071699,Dominion Lending,1,insured,fixed,6.94
2024-01-27T20:15:30.071705,Dominion Lending,2,insured,fixed,6.37
2024-01-27T20:15:30.071708,Dominion Lending,3,insured,fixed,5.64
2024-01-27T20:15:30.071710,Dominion Lending,4,insured,fixed,5.72
2024-01-27T20:15:30.071713,Dominion Lending,5,insured,fixed,5.24
2024-01-27T20:15:30.071717,Dominion Lending,5,insured,variable,6.3
2024-01-27T20:15:32.810761,Duca,5,insured,fixed,5.64
2024-01-27T20:15:37.269425,Equitable Bank,1,insured,fixed,7.44
2024-01-27T20:15:37.269430,Equitable Bank,2,insured,fixed,7.04
2024-01-27T20:15:37.269432,Equitable Bank,3,insured,fixed,6.69
2024-01-27T20:15:37.269433,Equitable Bank,4,insured,fixed,6.44
2024-01-27T20:15:37.269435,Equitable Bank,5,insured,fixed,5.24
2024-01-27T20:15:37.269437,Equitable Bank,5,insured,variable,6.3
2024-01-27T20:15:40.988867,First National Financial,1,insured,fixed,7.5
2024-01-27T20:15:40.988885,First National Financial,1,uninsured,fixed,7.5
2024-01-27T20:15:40.988872,First National Financial,2,insured,fixed,6.52
2024-01-27T20:15:40.988887,First National Financial,2,uninsured,fixed,6.52
2024-01-27T20:15:40.988873,First National Financial,3,insured,fixed,5.96
2024-01-27T20:15:40.988889,First National Financial,3,uninsured,fixed,5.96
2024-01-27T20:15:40.988874,First National Financial,4,insured,fixed,5.87
2024-01-27T20:15:40.988890,First National Financial,4,uninsured,fixed,5.87
2024-01-27T20:15:40.988876,First National Financial,5,insured,fixed,5.24
2024-01-27T20:15:40.988892,First National Financial,5,uninsured,fixed,5.72
2024-01-27T20:15:40.988896,First National Financial,5,insured,variable,6.3
2024-01-27T20:15:40.988899,First National Financial,5,uninsured,variable,7.1000000000000005
2024-01-27T20:15:46.489772,HSBC,2,insured,fixed,6.04
2024-01-27T20:15:46.489776,HSBC,2,uninsured,fixed,6.04
2024-01-27T20:15:46.489783,HSBC,3,insured,fixed,5.59
2024-01-27T20:15:46.489785,HSBC,3,uninsured,fixed,5.59
2024-01-27T20:15:46.489787,HSBC,5,insured,fixed,5.39
2024-01-27T20:15:46.489788,HSBC,5,uninsured,fixed,5.39
2024-01-27T20:15:53.633542,MCAP,1,insured,fixed,7.44
2024-01-27T20:15:53.633541,MCAP,2,insured,fixed,7.14
2024-01-27T20:15:53.633540,MCAP,3,insured,fixed,5.54
2024-01-27T20:15:53.633539,MCAP,4,insured,fixed,5.24
2024-01-27T20:15:53.633536,MCAP,5,insured,fixed,5.24
2024-01-27T20:15:59.647707,Meridian,5,uninsured,fixed,5.69
2024-01-27T20:15:59.647712,Meridian,5,insured,fixed,5.24
2024-01-27T20:16:03.504913,Motus Bank,5,insured,fixed,6.69
2024-01-27T20:16:09.530249,National Bank,4,uninsured,fixed,5.69
2024-01-27T20:16:09.530243,National Bank,5,uninsured,variable,6.95
