Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-09-04T22:20:42.267441,CIBC,5,uninsured,fixed,6.49
2025-09-04T22:20:42.267449,CIBC,5,insured,fixed,6.49
2025-09-04T22:20:42.267454,CIBC,5,uninsured,variable,4.95
2025-09-04T22:20:42.267457,CIBC,5,insured,variable,4.95
2025-09-04T22:20:42.007522,Canwise,2,insured,fixed,4.49
2025-09-04T22:20:42.007532,Canwise,3,insured,fixed,4.34
2025-09-04T22:20:42.007536,Canwise,5,insured,fixed,4.19
2025-09-04T22:20:53.877070,Dominion Lending,1,insured,fixed,5.09
2025-09-04T22:20:53.877081,Dominion Lending,2,insured,fixed,4.54
2025-09-04T22:20:53.877088,Dominion Lending,3,insured,fixed,4.29
2025-09-04T22:20:53.877094,Dominion Lending,4,insured,fixed,4.34
2025-09-04T22:20:53.877100,Dominion Lending,5,insured,fixed,4.39
2025-09-04T22:20:53.877108,Dominion Lending,5,insured,variable,4.4
2025-09-04T22:20:56.272291,Duca,5,insured,fixed,4.19
2025-09-04T22:20:59.373198,Equitable Bank,1,insured,fixed,6.2
2025-09-04T22:20:59.373208,Equitable Bank,2,insured,fixed,5.3
2025-09-04T22:20:59.373213,Equitable Bank,3,insured,fixed,4.6
2025-09-04T22:20:59.373218,Equitable Bank,4,insured,fixed,4.6
2025-09-04T22:20:59.373245,Equitable Bank,5,insured,fixed,4.2
2025-09-04T22:20:59.373254,Equitable Bank,5,insured,variable,4.25
2025-09-04T22:21:01.311412,First National Financial,1,insured,fixed,5.09
2025-09-04T22:21:01.311429,First National Financial,1,uninsured,fixed,5.09
2025-09-04T22:21:01.311418,First National Financial,2,insured,fixed,4.54
2025-09-04T22:21:01.311432,First National Financial,2,uninsured,fixed,4.54
2025-09-04T22:21:01.311421,First National Financial,3,insured,fixed,4.84
2025-09-04T22:21:01.311434,First National Financial,3,uninsured,fixed,4.84
2025-09-04T22:21:01.311423,First National Financial,4,insured,fixed,4.94
2025-09-04T22:21:01.311436,First National Financial,4,uninsured,fixed,4.94
2025-09-04T22:21:01.311426,First National Financial,5,insured,fixed,4.49
2025-09-04T22:21:01.311438,First National Financial,5,uninsured,fixed,4.94
2025-09-04T22:21:01.311444,First National Financial,5,insured,variable,4.5
2025-09-04T22:21:01.311448,First National Financial,5,uninsured,variable,4.890000000000001
2025-09-04T22:21:17.947938,MCAP,1,insured,fixed,7.44
2025-09-04T22:21:17.947934,MCAP,2,insured,fixed,7.14
2025-09-04T22:21:17.947931,MCAP,3,insured,fixed,5.34
2025-09-04T22:21:17.947928,MCAP,4,insured,fixed,5.14
2025-09-04T22:21:17.947921,MCAP,5,insured,fixed,5.09
2025-09-04T22:21:36.941300,National Bank,5,uninsured,fixed,4.59
2025-09-04T22:21:36.941310,National Bank,5,uninsured,variable,4.6
2025-09-04T22:21:58.839387,Peoples Trust,1,insured,fixed,5.34
2025-09-04T22:21:58.839399,Peoples Trust,2,insured,fixed,4.34
2025-09-04T22:21:58.839404,Peoples Trust,3,insured,fixed,4.74
2025-09-04T22:21:58.839410,Peoples Trust,4,insured,fixed,4.44
