Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-01T11:12:53.672217,BMO,3,uninsured,fixed,5.95
2024-02-01T11:12:53.672241,BMO,5,uninsured,fixed,5.69
2024-02-01T11:12:53.672243,BMO,5,insured,fixed,5.24
2024-02-01T11:12:53.672246,BMO,5,uninsured,variable,6.95
2024-02-01T11:12:59.143083,CIBC,5,uninsured,fixed,6.84
2024-02-01T11:12:59.143096,CIBC,5,insured,fixed,6.84
2024-02-01T11:12:59.143099,CIBC,5,uninsured,variable,7.20
2024-02-01T11:12:59.143101,CIBC,5,insured,variable,7.20
2024-02-01T11:12:58.659049,Canwise,2,insured,fixed,6.19
2024-02-01T11:12:58.659055,Canwise,3,insured,fixed,5.44
2024-02-01T11:12:58.659057,Canwise,5,insured,fixed,4.94
2024-02-01T11:13:06.698310,Dominion Lending,1,insured,fixed,6.94
2024-02-01T11:13:06.698317,Dominion Lending,2,insured,fixed,6.37
2024-02-01T11:13:06.698321,Dominion Lending,3,insured,fixed,5.64
2024-02-01T11:13:06.698324,Dominion Lending,4,insured,fixed,5.69
2024-02-01T11:13:06.698327,Dominion Lending,5,insured,fixed,5.24
2024-02-01T11:13:06.698334,Dominion Lending,5,insured,variable,6.3
2024-02-01T11:13:11.529628,Duca,5,insured,fixed,5.64
2024-02-01T11:13:16.787055,Equitable Bank,1,insured,fixed,7.44
2024-02-01T11:13:16.787060,Equitable Bank,2,insured,fixed,7.04
2024-02-01T11:13:16.787062,Equitable Bank,3,insured,fixed,6.69
2024-02-01T11:13:16.787064,Equitable Bank,4,insured,fixed,6.44
2024-02-01T11:13:16.787065,Equitable Bank,5,insured,fixed,5.09
2024-02-01T11:13:16.787067,Equitable Bank,5,insured,variable,6.3
2024-02-01T11:13:20.488416,First National Financial,1,insured,fixed,7.35
2024-02-01T11:13:20.488440,First National Financial,1,uninsured,fixed,7.35
2024-02-01T11:13:20.488422,First National Financial,2,insured,fixed,6.52
2024-02-01T11:13:20.488442,First National Financial,2,uninsured,fixed,6.52
2024-02-01T11:13:20.488423,First National Financial,3,insured,fixed,5.91
2024-02-01T11:13:20.488444,First National Financial,3,uninsured,fixed,5.91
2024-02-01T11:13:20.488425,First National Financial,4,insured,fixed,5.77
2024-02-01T11:13:20.488445,First National Financial,4,uninsured,fixed,5.77
2024-02-01T11:13:20.488427,First National Financial,5,insured,fixed,5.090000000000001
2024-02-01T11:13:20.488448,First National Financial,5,uninsured,fixed,5.67
2024-02-01T11:13:20.488453,First National Financial,5,insured,variable,6.3
2024-02-01T11:13:20.488456,First National Financial,5,uninsured,variable,7.05
2024-02-01T11:13:27.223385,HSBC,2,insured,fixed,6.04
2024-02-01T11:13:27.223390,HSBC,2,uninsured,fixed,6.04
2024-02-01T11:13:27.223397,HSBC,3,insured,fixed,5.59
2024-02-01T11:13:27.223398,HSBC,3,uninsured,fixed,5.59
2024-02-01T11:13:27.223400,HSBC,5,insured,fixed,5.39
2024-02-01T11:13:27.223402,HSBC,5,uninsured,fixed,5.39
2024-02-01T11:13:34.254460,MCAP,1,insured,fixed,7.44
2024-02-01T11:13:34.254459,MCAP,2,insured,fixed,7.14
2024-02-01T11:13:34.254458,MCAP,3,insured,fixed,5.44
2024-02-01T11:13:34.254457,MCAP,4,insured,fixed,5.24
2024-02-01T11:13:34.254453,MCAP,5,insured,fixed,5.09
