Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-06-09T22:23:43.329141,CIBC,5,uninsured,fixed,6.49
2025-06-09T22:23:43.329150,CIBC,5,insured,fixed,6.49
2025-06-09T22:23:43.329155,CIBC,5,uninsured,variable,4.95
2025-06-09T22:23:43.329159,CIBC,5,insured,variable,4.95
2025-06-09T22:23:42.836349,Canwise,2,insured,fixed,4.29
2025-06-09T22:23:42.836362,Canwise,3,insured,fixed,4.04
2025-06-09T22:23:42.836366,Canwise,5,insured,fixed,3.99
2025-06-09T22:23:56.253526,Dominion Lending,1,insured,fixed,5.29
2025-06-09T22:23:56.253538,Dominion Lending,2,insured,fixed,4.69
2025-06-09T22:23:56.253546,Dominion Lending,3,insured,fixed,4.24
2025-06-09T22:23:56.253552,Dominion Lending,4,insured,fixed,4.34
2025-06-09T22:23:56.253558,Dominion Lending,5,insured,fixed,4.29
2025-06-09T22:23:56.253567,Dominion Lending,5,insured,variable,4.3
2025-06-09T22:24:06.330493,Equitable Bank,1,insured,fixed,6.2
2025-06-09T22:24:06.330500,Equitable Bank,2,insured,fixed,5.3
2025-06-09T22:24:06.330505,Equitable Bank,3,insured,fixed,4.6
2025-06-09T22:24:06.330509,Equitable Bank,4,insured,fixed,4.6
2025-06-09T22:24:06.330513,Equitable Bank,5,insured,fixed,4.2
2025-06-09T22:24:06.330518,Equitable Bank,5,insured,variable,4.25
2025-06-09T22:24:09.334655,First National Financial,1,insured,fixed,5.59
2025-06-09T22:24:09.334673,First National Financial,1,uninsured,fixed,5.59
2025-06-09T22:24:09.334662,First National Financial,2,insured,fixed,4.84
2025-06-09T22:24:09.334676,First National Financial,2,uninsured,fixed,4.84
2025-06-09T22:24:09.334664,First National Financial,3,insured,fixed,4.34
2025-06-09T22:24:09.334678,First National Financial,3,uninsured,fixed,4.34
2025-06-09T22:24:09.334666,First National Financial,4,insured,fixed,4.49
2025-06-09T22:24:09.334680,First National Financial,4,uninsured,fixed,4.49
2025-06-09T22:24:09.334669,First National Financial,5,insured,fixed,4.29
2025-06-09T22:24:09.334683,First National Financial,5,uninsured,fixed,4.44
2025-06-09T22:24:09.334688,First National Financial,5,insured,variable,4.25
2025-06-09T22:24:09.334691,First National Financial,5,uninsured,variable,4.5
2025-06-09T22:24:35.129868,MCAP,1,insured,fixed,7.44
2025-06-09T22:24:35.129865,MCAP,2,insured,fixed,7.14
2025-06-09T22:24:35.129862,MCAP,3,insured,fixed,5.34
2025-06-09T22:24:35.129858,MCAP,4,insured,fixed,5.14
2025-06-09T22:24:35.129852,MCAP,5,insured,fixed,5.09
2025-06-09T22:24:46.865508,Motus Bank,5,insured,fixed,6.69
2025-06-09T22:25:19.406186,Peoples Trust,1,insured,fixed,5.24
2025-06-09T22:25:19.406193,Peoples Trust,2,insured,fixed,4.29
2025-06-09T22:25:19.406196,Peoples Trust,3,insured,fixed,4.64
2025-06-09T22:25:19.406199,Peoples Trust,4,insured,fixed,4.29
2025-06-09T22:25:38.051892,Rocket Mortgage,5,uninsured,variable,4.70
2025-06-09T22:25:38.051904,Rocket Mortgage,5,uninsured,fixed,4.59
2025-06-09T22:25:38.051910,Rocket Mortgage,5,insured,variable,4.35
2025-06-09T22:25:38.051916,Rocket Mortgage,5,insured,fixed,3.99
