Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-02-11T10:56:11.170265,CIBC,5,uninsured,fixed,6.49
2026-02-11T10:56:11.170278,CIBC,5,insured,fixed,6.49
2026-02-11T10:56:11.170283,CIBC,5,uninsured,variable,4.45
2026-02-11T10:56:11.170287,CIBC,5,insured,variable,4.45
2026-02-11T10:56:22.473469,Dominion Lending,1,insured,fixed,4.99
2026-02-11T10:56:22.473482,Dominion Lending,2,insured,fixed,4.44
2026-02-11T10:56:22.473490,Dominion Lending,3,insured,fixed,3.94
2026-02-11T10:56:22.473496,Dominion Lending,4,insured,fixed,4.19
2026-02-11T10:56:22.473501,Dominion Lending,5,insured,fixed,4.19
2026-02-11T10:56:22.473510,Dominion Lending,5,insured,variable,3.9
2026-02-11T10:56:32.672484,Equitable Bank,1,insured,fixed,6.2
2026-02-11T10:56:32.672491,Equitable Bank,2,insured,fixed,5.3
2026-02-11T10:56:32.672494,Equitable Bank,3,insured,fixed,4.6
2026-02-11T10:56:32.672497,Equitable Bank,4,insured,fixed,4.6
2026-02-11T10:56:32.672499,Equitable Bank,5,insured,fixed,4.1
2026-02-11T10:56:32.672502,Equitable Bank,5,insured,variable,3.6500000000000004
2026-02-11T10:56:35.776050,First National Financial,1,insured,fixed,4.94
2026-02-11T10:56:35.776105,First National Financial,1,uninsured,fixed,4.94
2026-02-11T10:56:35.776060,First National Financial,2,insured,fixed,4.49
2026-02-11T10:56:35.776110,First National Financial,2,uninsured,fixed,4.49
2026-02-11T10:56:35.776086,First National Financial,3,insured,fixed,4.49
2026-02-11T10:56:35.776115,First National Financial,3,uninsured,fixed,4.49
2026-02-11T10:56:35.776092,First National Financial,4,insured,fixed,4.49
2026-02-11T10:56:35.776119,First National Financial,4,uninsured,fixed,4.49
2026-02-11T10:56:35.776097,First National Financial,5,insured,fixed,4.090000000000001
2026-02-11T10:56:35.776124,First National Financial,5,uninsured,fixed,4.59
2026-02-11T10:56:35.776133,First National Financial,5,insured,variable,3.7500000000000004
2026-02-11T10:56:35.776140,First National Financial,5,uninsured,variable,4.140000000000001
2026-02-11T10:56:52.396175,MCAP,1,insured,fixed,7.44
2026-02-11T10:56:52.396173,MCAP,2,insured,fixed,7.14
2026-02-11T10:56:52.396169,MCAP,3,insured,fixed,5.34
2026-02-11T10:56:52.396165,MCAP,4,insured,fixed,5.14
2026-02-11T10:56:52.396157,MCAP,5,insured,fixed,5.09
2026-02-11T10:57:11.511608,National Bank,5,uninsured,fixed,4.54
2026-02-11T10:57:11.511616,National Bank,5,uninsured,variable,4.45
2026-02-11T10:57:32.639607,Peoples Trust,1,insured,fixed,4.59
2026-02-11T10:57:32.639618,Peoples Trust,2,insured,fixed,4.24
2026-02-11T10:57:32.639623,Peoples Trust,3,insured,fixed,4.29
2026-02-11T10:57:32.639628,Peoples Trust,4,insured,fixed,4.19
2026-02-11T10:58:32.221404,True North Mortgage,5,insured,variable,3.49
