Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-08-11T22:24:27.734417,CIBC,5,uninsured,fixed,6.49
2025-08-11T22:24:27.734426,CIBC,5,insured,fixed,6.49
2025-08-11T22:24:27.734431,CIBC,5,uninsured,variable,4.95
2025-08-11T22:24:27.734434,CIBC,5,insured,variable,4.95
2025-08-11T22:24:27.395684,Canwise,2,insured,fixed,4.49
2025-08-11T22:24:27.395703,Canwise,3,insured,fixed,4.34
2025-08-11T22:24:27.395710,Canwise,5,insured,fixed,4.19
2025-08-11T22:24:41.941309,Dominion Lending,1,insured,fixed,5.09
2025-08-11T22:24:41.941316,Dominion Lending,2,insured,fixed,4.54
2025-08-11T22:24:41.941320,Dominion Lending,3,insured,fixed,4.29
2025-08-11T22:24:41.941323,Dominion Lending,4,insured,fixed,4.34
2025-08-11T22:24:41.941327,Dominion Lending,5,insured,fixed,4.39
2025-08-11T22:24:41.941332,Dominion Lending,5,insured,variable,4.4
2025-08-11T22:24:45.511795,Duca,5,insured,fixed,4.19
2025-08-11T22:24:50.711333,Equitable Bank,1,insured,fixed,6.2
2025-08-11T22:24:50.711339,Equitable Bank,2,insured,fixed,5.3
2025-08-11T22:24:50.711342,Equitable Bank,3,insured,fixed,4.6
2025-08-11T22:24:50.711344,Equitable Bank,4,insured,fixed,4.6
2025-08-11T22:24:50.711346,Equitable Bank,5,insured,fixed,4.2
2025-08-11T22:24:50.711349,Equitable Bank,5,insured,variable,4.25
2025-08-11T22:24:53.691136,First National Financial,1,insured,fixed,5.09
2025-08-11T22:24:53.691153,First National Financial,1,uninsured,fixed,5.09
2025-08-11T22:24:53.691142,First National Financial,2,insured,fixed,4.54
2025-08-11T22:24:53.691155,First National Financial,2,uninsured,fixed,4.54
2025-08-11T22:24:53.691144,First National Financial,3,insured,fixed,4.84
2025-08-11T22:24:53.691157,First National Financial,3,uninsured,fixed,4.84
2025-08-11T22:24:53.691146,First National Financial,4,insured,fixed,4.94
2025-08-11T22:24:53.691160,First National Financial,4,uninsured,fixed,4.94
2025-08-11T22:24:53.691149,First National Financial,5,insured,fixed,4.49
2025-08-11T22:24:53.691162,First National Financial,5,uninsured,fixed,4.94
2025-08-11T22:24:53.691167,First National Financial,5,insured,variable,4.5
2025-08-11T22:24:53.691171,First National Financial,5,uninsured,variable,4.890000000000001
2025-08-11T22:25:12.082524,MCAP,1,insured,fixed,7.44
2025-08-11T22:25:12.082521,MCAP,2,insured,fixed,7.14
2025-08-11T22:25:12.082518,MCAP,3,insured,fixed,5.34
2025-08-11T22:25:12.082515,MCAP,4,insured,fixed,5.14
2025-08-11T22:25:12.082508,MCAP,5,insured,fixed,5.09
2025-08-11T22:25:37.157174,National Bank,5,uninsured,fixed,4.59
2025-08-11T22:25:37.157182,National Bank,5,uninsured,variable,4.45
2025-08-11T22:26:04.914767,Peoples Trust,1,insured,fixed,5.34
2025-08-11T22:26:04.914778,Peoples Trust,2,insured,fixed,4.44
2025-08-11T22:26:04.914784,Peoples Trust,3,insured,fixed,4.74
2025-08-11T22:26:04.914790,Peoples Trust,4,insured,fixed,4.44
