Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-18T11:12:43.959805,BMO,3,uninsured,fixed,5.65
2024-04-18T11:12:43.959813,BMO,5,uninsured,fixed,5.59
2024-04-18T11:12:43.959817,BMO,5,insured,fixed,5.14
2024-04-18T11:12:43.959821,BMO,5,uninsured,variable,6.95
2024-04-18T11:12:50.075890,CIBC,5,uninsured,fixed,6.84
2024-04-18T11:12:50.075899,CIBC,5,insured,fixed,6.84
2024-04-18T11:12:50.075904,CIBC,5,uninsured,variable,7.20
2024-04-18T11:12:50.075908,CIBC,5,insured,variable,7.20
2024-04-18T11:12:56.274218,Dominion Lending,1,insured,fixed,6.74
2024-04-18T11:12:56.274229,Dominion Lending,2,insured,fixed,6.37
2024-04-18T11:12:56.274237,Dominion Lending,3,insured,fixed,5.44
2024-04-18T11:12:56.274244,Dominion Lending,4,insured,fixed,5.52
2024-04-18T11:12:56.274252,Dominion Lending,5,insured,fixed,4.99
2024-04-18T11:12:56.274261,Dominion Lending,5,insured,variable,6.3
2024-04-18T11:12:58.883594,Duca,5,insured,fixed,5.09
2024-04-18T11:13:03.174444,Equitable Bank,1,insured,fixed,7.44
2024-04-18T11:13:03.174451,Equitable Bank,2,insured,fixed,6.44
2024-04-18T11:13:03.174455,Equitable Bank,3,insured,fixed,5.84
2024-04-18T11:13:03.174458,Equitable Bank,4,insured,fixed,5.69
2024-04-18T11:13:03.174460,Equitable Bank,5,insured,fixed,5.19
2024-04-18T11:13:03.174464,Equitable Bank,5,insured,variable,6.3
2024-04-18T11:13:05.999653,First National Financial,1,insured,fixed,7.35
2024-04-18T11:13:05.999672,First National Financial,1,uninsured,fixed,7.35
2024-04-18T11:13:05.999659,First National Financial,2,insured,fixed,6.52
2024-04-18T11:13:05.999675,First National Financial,2,uninsured,fixed,6.52
2024-04-18T11:13:05.999662,First National Financial,3,insured,fixed,5.76
2024-04-18T11:13:05.999678,First National Financial,3,uninsured,fixed,5.76
2024-04-18T11:13:05.999665,First National Financial,4,insured,fixed,5.67
2024-04-18T11:13:05.999681,First National Financial,4,uninsured,fixed,5.67
2024-04-18T11:13:05.999668,First National Financial,5,insured,fixed,4.99
2024-04-18T11:13:05.999684,First National Financial,5,uninsured,fixed,5.67
2024-04-18T11:13:05.999689,First National Financial,5,insured,variable,6.3
2024-04-18T11:13:05.999693,First National Financial,5,uninsured,variable,7.05
2024-04-18T11:13:15.393117,MCAP,1,insured,fixed,7.44
2024-04-18T11:13:15.393113,MCAP,2,insured,fixed,7.14
2024-04-18T11:13:15.393109,MCAP,3,insured,fixed,5.14
2024-04-18T11:13:15.393105,MCAP,4,insured,fixed,5.09
2024-04-18T11:13:15.393098,MCAP,5,insured,fixed,5.04
2024-04-18T11:13:21.597202,Meridian,5,insured,fixed,5.44
2024-04-18T11:13:21.597209,Meridian,5,uninsured,fixed,4.89
2024-04-18T11:13:25.384762,Motus Bank,5,insured,fixed,6.69
2024-04-18T11:13:31.231479,National Bank,4,uninsured,fixed,5.59
2024-04-18T11:13:31.231466,National Bank,5,uninsured,variable,6.95
2024-04-18T11:13:31.231485,National Bank,5,uninsured,fixed,5.59
2024-04-18T11:13:42.709293,Pegasus,1,insured,fixed,6.59
2024-04-18T11:13:42.709306,Pegasus,2,insured,fixed,5.59
2024-04-18T11:13:42.709313,Pegasus,3,insured,fixed,5.19
2024-04-18T11:13:42.709320,Pegasus,4,insured,fixed,5.09
2024-04-18T11:13:42.709326,Pegasus,5,insured,fixed,4.88
2024-04-18T11:13:42.709333,Pegasus,5,insured,variable,6.2
2024-04-18T11:13:44.961847,Peoples Trust,1,insured,fixed,6.94
2024-04-18T11:13:44.961855,Peoples Trust,2,insured,fixed,6.54
2024-04-18T11:13:44.961861,Peoples Trust,3,insured,fixed,5.39
2024-04-18T11:13:44.961866,Peoples Trust,4,insured,fixed,5.19
2024-04-18T11:13:44.961895,Peoples Trust,5,insured,fixed,5.09
2024-04-18T11:13:49.146781,Pine,2,insured,fixed,6.24
2024-04-18T11:13:49.146793,Pine,3,insured,fixed,5.14
2024-04-18T11:13:49.146801,Pine,4,insured,fixed,4.99
2024-04-18T11:13:49.146809,Pine,5,insured,fixed,4.89
2024-04-18T11:13:56.649116,Rocket Mortgage,5,uninsured,variable,6.80
2024-04-18T11:13:56.649129,Rocket Mortgage,5,uninsured,fixed,5.59
2024-04-18T11:13:56.649135,Rocket Mortgage,5,insured,variable,6.25
2024-04-18T11:13:56.649141,Rocket Mortgage,5,insured,fixed,4.99
2024-04-18T11:14:12.690755,TD,3,uninsured,fixed,5.71
2024-04-18T11:14:12.690762,TD,5,uninsured,fixed,5.6
2024-04-18T11:14:12.690767,TD,5,uninsured,fixed,5.15
2024-04-18T11:14:12.690771,TD,5,insured,fixed,5.15
2024-04-18T11:14:12.690775,TD,5,uninsured,variable,6.95
2024-04-18T11:14:18.168998,True North Mortgage,1,insured,fixed,4.99
2024-04-18T11:14:18.169006,True North Mortgage,2,insured,fixed,5.99
2024-04-18T11:14:18.169010,True North Mortgage,3,insured,fixed,4.84
2024-04-18T11:14:18.169013,True North Mortgage,4,insured,fixed,5.34
2024-04-18T11:14:18.169017,True North Mortgage,5,insured,fixed,4.84
2024-04-18T11:14:18.169021,True North Mortgage,5,insured,variable,5.99
