Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-06-01T16:08:47.757287,CIBC,5,uninsured,fixed,6.49
2026-06-01T16:08:47.757300,CIBC,5,insured,fixed,6.49
2026-06-01T16:08:47.757304,CIBC,5,uninsured,variable,4.45
2026-06-01T16:08:47.757308,CIBC,5,insured,variable,4.45
2026-06-01T16:09:01.232621,Dominion Lending,1,insured,fixed,4.59
2026-06-01T16:09:01.232633,Dominion Lending,2,insured,fixed,4.39
2026-06-01T16:09:01.232639,Dominion Lending,3,insured,fixed,4.34
2026-06-01T16:09:01.232645,Dominion Lending,4,insured,fixed,4.39
2026-06-01T16:09:01.232651,Dominion Lending,5,insured,fixed,4.39
2026-06-01T16:09:01.232659,Dominion Lending,5,insured,variable,3.7
2026-06-01T16:09:06.585555,Duca,5,insured,fixed,4.39
2026-06-01T16:09:16.835158,First National Financial,1,insured,fixed,5.14
2026-06-01T16:09:16.835178,First National Financial,1,uninsured,fixed,5.14
2026-06-01T16:09:16.835166,First National Financial,2,insured,fixed,4.74
2026-06-01T16:09:16.835181,First National Financial,2,uninsured,fixed,4.74
2026-06-01T16:09:16.835169,First National Financial,3,insured,fixed,4.84
2026-06-01T16:09:16.835183,First National Financial,3,uninsured,fixed,4.84
2026-06-01T16:09:16.835171,First National Financial,4,insured,fixed,4.79
2026-06-01T16:09:16.835185,First National Financial,4,uninsured,fixed,4.79
2026-06-01T16:09:16.835174,First National Financial,5,insured,fixed,4.49
2026-06-01T16:09:16.835187,First National Financial,5,uninsured,fixed,4.84
2026-06-01T16:09:16.835193,First National Financial,5,insured,variable,3.6500000000000004
2026-06-01T16:09:16.835197,First National Financial,5,uninsured,variable,4.140000000000001
2026-06-01T16:09:38.050133,MCAP,1,insured,fixed,7.44
2026-06-01T16:09:38.050130,MCAP,2,insured,fixed,7.14
2026-06-01T16:09:38.050127,MCAP,3,insured,fixed,5.34
2026-06-01T16:09:38.050124,MCAP,4,insured,fixed,5.14
2026-06-01T16:09:38.050116,MCAP,5,insured,fixed,5.09
2026-06-01T16:10:00.677256,National Bank,5,uninsured,fixed,4.84
2026-06-01T16:10:00.677265,National Bank,5,uninsured,variable,4.1
2026-06-01T16:11:38.171860,True North Mortgage,5,insured,variable,3.49
