Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-03-05T18:09:34.230897,CIBC,5,uninsured,fixed,6.49
2026-03-05T18:09:34.230905,CIBC,5,insured,fixed,6.49
2026-03-05T18:09:34.230910,CIBC,5,uninsured,variable,4.45
2026-03-05T18:09:34.230913,CIBC,5,insured,variable,4.45
2026-03-05T18:09:33.928250,Canwise,2,insured,fixed,4.49
2026-03-05T18:09:33.928264,Canwise,3,insured,fixed,4.09
2026-03-05T18:09:33.928269,Canwise,5,insured,fixed,3.94
2026-03-05T18:09:45.384089,Dominion Lending,1,insured,fixed,4.99
2026-03-05T18:09:45.384097,Dominion Lending,2,insured,fixed,4.44
2026-03-05T18:09:45.384101,Dominion Lending,3,insured,fixed,3.94
2026-03-05T18:09:45.384104,Dominion Lending,4,insured,fixed,4.19
2026-03-05T18:09:45.384108,Dominion Lending,5,insured,fixed,4.19
2026-03-05T18:09:45.384113,Dominion Lending,5,insured,variable,3.9
2026-03-05T18:09:49.297095,Duca,5,insured,fixed,4.09
2026-03-05T18:09:52.863334,Equitable Bank,1,insured,fixed,6.2
2026-03-05T18:09:52.863341,Equitable Bank,2,insured,fixed,5.3
2026-03-05T18:09:52.863344,Equitable Bank,3,insured,fixed,4.6
2026-03-05T18:09:52.863346,Equitable Bank,4,insured,fixed,4.6
2026-03-05T18:09:52.863348,Equitable Bank,5,insured,fixed,3.9
2026-03-05T18:09:52.863352,Equitable Bank,5,insured,variable,3.6500000000000004
2026-03-05T18:09:54.803972,First National Financial,1,insured,fixed,4.94
2026-03-05T18:09:54.803990,First National Financial,1,uninsured,fixed,4.94
2026-03-05T18:09:54.803979,First National Financial,2,insured,fixed,4.49
2026-03-05T18:09:54.803993,First National Financial,2,uninsured,fixed,4.49
2026-03-05T18:09:54.803981,First National Financial,3,insured,fixed,4.49
2026-03-05T18:09:54.803995,First National Financial,3,uninsured,fixed,4.49
2026-03-05T18:09:54.803984,First National Financial,4,insured,fixed,4.49
2026-03-05T18:09:54.803997,First National Financial,4,uninsured,fixed,4.49
2026-03-05T18:09:54.803986,First National Financial,5,insured,fixed,4.04
2026-03-05T18:09:54.803999,First National Financial,5,uninsured,fixed,4.59
2026-03-05T18:09:54.804004,First National Financial,5,insured,variable,3.7500000000000004
2026-03-05T18:09:54.804008,First National Financial,5,uninsured,variable,4.140000000000001
2026-03-05T18:10:10.057601,MCAP,1,insured,fixed,7.44
2026-03-05T18:10:10.057598,MCAP,2,insured,fixed,7.14
2026-03-05T18:10:10.057595,MCAP,3,insured,fixed,5.34
2026-03-05T18:10:10.057592,MCAP,4,insured,fixed,5.14
2026-03-05T18:10:10.057585,MCAP,5,insured,fixed,5.09
2026-03-05T18:10:30.441205,National Bank,5,uninsured,fixed,4.54
2026-03-05T18:10:30.441213,National Bank,5,uninsured,variable,4.45
2026-03-05T18:10:52.333593,Peoples Trust,1,insured,fixed,4.59
2026-03-05T18:10:52.333600,Peoples Trust,2,insured,fixed,4.19
2026-03-05T18:10:52.333603,Peoples Trust,3,insured,fixed,4.29
2026-03-05T18:10:52.333606,Peoples Trust,4,insured,fixed,4.19
2026-03-05T18:11:57.661248,True North Mortgage,5,insured,variable,3.49
