Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-01-03T10:26:47.772964,CIBC,5,uninsured,fixed,6.49
2026-01-03T10:26:47.772975,CIBC,5,insured,fixed,6.49
2026-01-03T10:26:47.772982,CIBC,5,uninsured,variable,4.45
2026-01-03T10:26:47.772987,CIBC,5,insured,variable,4.45
2026-01-03T10:26:47.345668,Canwise,2,insured,fixed,4.49
2026-01-03T10:26:47.345680,Canwise,3,insured,fixed,4.14
2026-01-03T10:26:47.345683,Canwise,5,insured,fixed,4.24
2026-01-03T10:26:59.260660,Dominion Lending,1,insured,fixed,4.99
2026-01-03T10:26:59.260666,Dominion Lending,2,insured,fixed,4.44
2026-01-03T10:26:59.260670,Dominion Lending,3,insured,fixed,3.94
2026-01-03T10:26:59.260673,Dominion Lending,4,insured,fixed,4.19
2026-01-03T10:26:59.260677,Dominion Lending,5,insured,fixed,4.19
2026-01-03T10:26:59.260682,Dominion Lending,5,insured,variable,3.9
2026-01-03T10:27:02.621291,Duca,5,insured,fixed,3.89
2026-01-03T10:27:06.795354,Equitable Bank,1,insured,fixed,6.2
2026-01-03T10:27:06.795360,Equitable Bank,2,insured,fixed,5.3
2026-01-03T10:27:06.795363,Equitable Bank,3,insured,fixed,4.6
2026-01-03T10:27:06.795365,Equitable Bank,4,insured,fixed,4.6
2026-01-03T10:27:06.795368,Equitable Bank,5,insured,fixed,4.2
2026-01-03T10:27:06.795371,Equitable Bank,5,insured,variable,3.75
2026-01-03T10:27:09.856905,First National Financial,1,insured,fixed,4.99
2026-01-03T10:27:09.856922,First National Financial,1,uninsured,fixed,4.99
2026-01-03T10:27:09.856911,First National Financial,2,insured,fixed,4.54
2026-01-03T10:27:09.856925,First National Financial,2,uninsured,fixed,4.54
2026-01-03T10:27:09.856914,First National Financial,3,insured,fixed,4.54
2026-01-03T10:27:09.856927,First National Financial,3,uninsured,fixed,4.54
2026-01-03T10:27:09.856916,First National Financial,4,insured,fixed,4.54
2026-01-03T10:27:09.856929,First National Financial,4,uninsured,fixed,4.54
2026-01-03T10:27:09.856918,First National Financial,5,insured,fixed,4.24
2026-01-03T10:27:09.856931,First National Financial,5,uninsured,fixed,4.69
2026-01-03T10:27:09.856937,First National Financial,5,insured,variable,3.8000000000000003
2026-01-03T10:27:09.856941,First National Financial,5,uninsured,variable,4.140000000000001
2026-01-03T10:27:27.407283,MCAP,1,insured,fixed,7.44
2026-01-03T10:27:27.407280,MCAP,2,insured,fixed,7.14
2026-01-03T10:27:27.407276,MCAP,3,insured,fixed,5.34
2026-01-03T10:27:27.407273,MCAP,4,insured,fixed,5.14
2026-01-03T10:27:27.407265,MCAP,5,insured,fixed,5.09
2026-01-03T10:27:46.258607,National Bank,5,uninsured,fixed,4.54
2026-01-03T10:27:46.258642,National Bank,5,uninsured,variable,4.45
2026-01-03T10:28:07.158038,Peoples Trust,1,insured,fixed,4.79
2026-01-03T10:28:07.158050,Peoples Trust,2,insured,fixed,4.34
2026-01-03T10:28:07.158056,Peoples Trust,3,insured,fixed,4.39
2026-01-03T10:28:07.158062,Peoples Trust,4,insured,fixed,4.34
