Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-12T20:17:55.226313,BMO,3,uninsured,fixed,5.39
2024-07-12T20:17:55.226321,BMO,5,uninsured,fixed,5.29
2024-07-12T20:17:55.226324,BMO,5,insured,fixed,4.84
2024-07-12T20:17:55.226328,BMO,5,uninsured,variable,6.49
2024-07-12T20:17:59.266650,CIBC,5,uninsured,fixed,6.84
2024-07-12T20:17:59.266658,CIBC,5,insured,fixed,6.84
2024-07-12T20:17:59.266662,CIBC,5,uninsured,variable,6.95
2024-07-12T20:17:59.266666,CIBC,5,insured,variable,6.95
2024-07-12T20:17:58.736678,Canwise,2,insured,fixed,5.54
2024-07-12T20:17:58.736687,Canwise,3,insured,fixed,5.14
2024-07-12T20:17:58.736693,Canwise,5,insured,fixed,4.79
2024-07-12T20:18:05.001512,Dominion Lending,1,insured,fixed,6.59
2024-07-12T20:18:05.001523,Dominion Lending,2,insured,fixed,6.17
2024-07-12T20:18:05.001529,Dominion Lending,3,insured,fixed,5.24
2024-07-12T20:18:05.001535,Dominion Lending,4,insured,fixed,5.37
2024-07-12T20:18:05.001541,Dominion Lending,5,insured,fixed,4.89
2024-07-12T20:18:05.001549,Dominion Lending,5,insured,variable,6.0
2024-07-12T20:18:07.398481,Duca,5,insured,fixed,5.09
2024-07-12T20:18:11.040816,Equitable Bank,1,insured,fixed,7.44
2024-07-12T20:18:11.040827,Equitable Bank,2,insured,fixed,6.44
2024-07-12T20:18:11.040834,Equitable Bank,3,insured,fixed,5.84
2024-07-12T20:18:11.040840,Equitable Bank,4,insured,fixed,5.69
2024-07-12T20:18:11.040846,Equitable Bank,5,insured,fixed,5.09
2024-07-12T20:18:11.040852,Equitable Bank,5,insured,variable,6.05
2024-07-12T20:18:13.640171,First National Financial,1,insured,fixed,7.35
2024-07-12T20:18:13.640207,First National Financial,1,uninsured,fixed,7.35
2024-07-12T20:18:13.640181,First National Financial,2,insured,fixed,6.52
2024-07-12T20:18:13.640212,First National Financial,2,uninsured,fixed,6.52
2024-07-12T20:18:13.640188,First National Financial,3,insured,fixed,5.66
2024-07-12T20:18:13.640217,First National Financial,3,uninsured,fixed,5.66
2024-07-12T20:18:13.640194,First National Financial,4,insured,fixed,5.67
2024-07-12T20:18:13.640222,First National Financial,4,uninsured,fixed,5.67
2024-07-12T20:18:13.640199,First National Financial,5,insured,fixed,4.890000000000001
2024-07-12T20:18:13.640228,First National Financial,5,uninsured,fixed,5.63
2024-07-12T20:18:13.640237,First National Financial,5,insured,variable,5.95
2024-07-12T20:18:13.640244,First National Financial,5,uninsured,variable,6.75
2024-07-12T20:18:22.590947,MCAP,1,insured,fixed,7.44
2024-07-12T20:18:22.590943,MCAP,2,insured,fixed,7.14
2024-07-12T20:18:22.590939,MCAP,3,insured,fixed,5.34
2024-07-12T20:18:22.590935,MCAP,4,insured,fixed,5.14
2024-07-12T20:18:22.590927,MCAP,5,insured,fixed,5.09
2024-07-12T20:18:27.724228,Meridian,5,insured,fixed,5.29
2024-07-12T20:18:27.724235,Meridian,5,uninsured,fixed,4.79
2024-07-12T20:18:31.164828,Motus Bank,5,insured,fixed,6.69
2024-07-12T20:18:37.087251,National Bank,4,uninsured,fixed,5.29
2024-07-12T20:18:37.087242,National Bank,5,uninsured,variable,6.49
2024-07-12T20:18:37.087255,National Bank,5,uninsured,fixed,5.29
2024-07-12T20:18:48.953131,Peoples Trust,1,insured,fixed,6.94
2024-07-12T20:18:48.953144,Peoples Trust,2,insured,fixed,6.54
2024-07-12T20:18:48.953150,Peoples Trust,3,insured,fixed,5.09
2024-07-12T20:18:48.953155,Peoples Trust,4,insured,fixed,5.09
2024-07-12T20:18:48.953161,Peoples Trust,5,insured,fixed,4.79
2024-07-12T20:18:51.100926,Pine,2,insured,fixed,6.49
2024-07-12T20:18:51.100939,Pine,3,insured,fixed,5.09
2024-07-12T20:18:51.100946,Pine,4,insured,fixed,4.99
2024-07-12T20:18:51.100953,Pine,5,insured,fixed,5.04
2024-07-12T20:18:58.316800,Rocket Mortgage,5,uninsured,variable,6.55
2024-07-12T20:18:58.316815,Rocket Mortgage,5,uninsured,fixed,5.19
2024-07-12T20:18:58.316824,Rocket Mortgage,5,insured,variable,5.90
2024-07-12T20:18:58.316830,Rocket Mortgage,5,insured,fixed,4.69
2024-07-12T20:19:17.974048,True North Mortgage,1,insured,fixed,4.99
2024-07-12T20:19:17.974056,True North Mortgage,2,insured,fixed,5.84
2024-07-12T20:19:17.974060,True North Mortgage,3,insured,fixed,4.84
2024-07-12T20:19:17.974064,True North Mortgage,4,insured,fixed,4.84
2024-07-12T20:19:17.974067,True North Mortgage,5,insured,fixed,4.69
2024-07-12T20:19:17.974072,True North Mortgage,5,insured,variable,5.75
