Timestamp,Provider,Term (Years),Insurability,Type,Rate
2023-12-01T13:51:36.704139,BMO,3,uninsured,fixed,6.72
2023-12-01T13:51:36.704146,BMO,5,uninsured,fixed,6.49
2023-12-01T13:51:36.704149,BMO,5,insured,fixed,5.89
2023-12-01T13:51:36.704151,BMO,5,uninsured,variable,7.0
2023-12-01T13:51:42.408560,Canwise,2,insured,fixed,6.29
2023-12-01T13:51:42.408565,Canwise,3,insured,fixed,5.89
2023-12-01T13:51:42.408566,Canwise,5,insured,fixed,5.54
2023-12-01T13:51:42.841497,CIBC,5,uninsured,fixed,7.09
2023-12-01T13:51:42.841508,CIBC,5,insured,fixed,7.09
2023-12-01T13:51:42.841512,CIBC,5,uninsured,variable,7.20
2023-12-01T13:51:42.841514,CIBC,5,insured,variable,7.20
2023-12-01T13:51:49.616201,Dominion Lending,1,insured,fixed,6.84
2023-12-01T13:51:49.616207,Dominion Lending,2,insured,fixed,6.44
2023-12-01T13:51:49.616209,Dominion Lending,3,insured,fixed,6.05
2023-12-01T13:51:49.616212,Dominion Lending,4,insured,fixed,5.84
2023-12-01T13:51:49.616214,Dominion Lending,5,insured,fixed,5.54
2023-12-01T13:51:49.616219,Dominion Lending,5,insured,variable,6.3
2023-12-01T13:51:55.720204,Duca,5,insured,fixed,5.64
2023-12-01T13:51:59.912102,Equitable Bank,1,insured,fixed,7.44
2023-12-01T13:51:59.912106,Equitable Bank,2,insured,fixed,7.04
2023-12-01T13:51:59.912108,Equitable Bank,3,insured,fixed,6.69
2023-12-01T13:51:59.912109,Equitable Bank,4,insured,fixed,6.44
2023-12-01T13:51:59.912111,Equitable Bank,5,insured,fixed,5.54
2023-12-01T13:51:59.912113,Equitable Bank,5,insured,variable,6.3
2023-12-01T13:52:02.365692,First National Financial,1,insured,fixed,7.69
2023-12-01T13:52:02.365696,First National Financial,2,insured,fixed,7.07
2023-12-01T13:52:02.365697,First National Financial,3,insured,fixed,6.68
2023-12-01T13:52:02.365699,First National Financial,4,insured,fixed,6.47
2023-12-01T13:52:02.365700,First National Financial,5,insured,fixed,5.64
2023-12-01T13:52:02.365705,First National Financial,1,unknown,fixed,7.69
2023-12-01T13:52:02.365707,First National Financial,2,unknown,fixed,7.07
2023-12-01T13:52:02.365708,First National Financial,3,unknown,fixed,6.68
2023-12-01T13:52:02.365709,First National Financial,4,unknown,fixed,6.47
2023-12-01T13:52:02.365711,First National Financial,5,unknown,fixed,5.99
2023-12-01T13:52:02.365714,First National Financial,1,uninsured,fixed,7.69
2023-12-01T13:52:02.365715,First National Financial,2,uninsured,fixed,7.07
2023-12-01T13:52:02.365716,First National Financial,3,uninsured,fixed,6.68
2023-12-01T13:52:02.365717,First National Financial,4,uninsured,fixed,6.47
2023-12-01T13:52:02.365719,First National Financial,5,uninsured,fixed,6.44
