Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-18T23:15:33.292963,BMO,3,uninsured,fixed,5.85
2024-03-18T23:15:33.292968,BMO,5,uninsured,fixed,5.59
2024-03-18T23:15:33.292970,BMO,5,insured,fixed,5.14
2024-03-18T23:15:33.292971,BMO,5,uninsured,variable,6.95
2024-03-18T23:15:34.255980,CIBC,5,uninsured,fixed,6.84
2024-03-18T23:15:34.255987,CIBC,5,insured,fixed,6.84
2024-03-18T23:15:34.255989,CIBC,5,uninsured,variable,7.20
2024-03-18T23:15:34.255991,CIBC,5,insured,variable,7.20
2024-03-18T23:15:37.691098,MCAP,1,insured,fixed,7.44
2024-03-18T23:15:37.691097,MCAP,2,insured,fixed,7.14
2024-03-18T23:15:37.691096,MCAP,3,insured,fixed,5.44
2024-03-18T23:15:37.691095,MCAP,4,insured,fixed,5.24
2024-03-18T23:15:37.691092,MCAP,5,insured,fixed,5.09
