Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-03-01T22:30:40.155171,CIBC,5,uninsured,fixed,6.49
2026-03-01T22:30:40.155180,CIBC,5,insured,fixed,6.49
2026-03-01T22:30:40.155184,CIBC,5,uninsured,variable,4.45
2026-03-01T22:30:40.155204,CIBC,5,insured,variable,4.45
2026-03-01T22:30:39.773732,Canwise,2,insured,fixed,4.49
2026-03-01T22:30:39.773748,Canwise,3,insured,fixed,4.09
2026-03-01T22:30:39.773753,Canwise,5,insured,fixed,3.94
2026-03-01T22:30:52.156384,Dominion Lending,1,insured,fixed,4.99
2026-03-01T22:30:52.156391,Dominion Lending,2,insured,fixed,4.44
2026-03-01T22:30:52.156395,Dominion Lending,3,insured,fixed,3.94
2026-03-01T22:30:52.156398,Dominion Lending,4,insured,fixed,4.19
2026-03-01T22:30:52.156402,Dominion Lending,5,insured,fixed,4.19
2026-03-01T22:30:52.156409,Dominion Lending,5,insured,variable,3.9
2026-03-01T22:30:55.892923,Duca,5,insured,fixed,4.09
2026-03-01T22:30:59.857622,Equitable Bank,1,insured,fixed,6.2
2026-03-01T22:30:59.857629,Equitable Bank,2,insured,fixed,5.3
2026-03-01T22:30:59.857632,Equitable Bank,3,insured,fixed,4.6
2026-03-01T22:30:59.857635,Equitable Bank,4,insured,fixed,4.6
2026-03-01T22:30:59.857637,Equitable Bank,5,insured,fixed,3.9
2026-03-01T22:30:59.857640,Equitable Bank,5,insured,variable,3.6500000000000004
2026-03-01T22:31:02.376996,First National Financial,1,insured,fixed,4.94
2026-03-01T22:31:02.377015,First National Financial,1,uninsured,fixed,4.94
2026-03-01T22:31:02.377003,First National Financial,2,insured,fixed,4.49
2026-03-01T22:31:02.377017,First National Financial,2,uninsured,fixed,4.49
2026-03-01T22:31:02.377006,First National Financial,3,insured,fixed,4.49
2026-03-01T22:31:02.377019,First National Financial,3,uninsured,fixed,4.49
2026-03-01T22:31:02.377008,First National Financial,4,insured,fixed,4.49
2026-03-01T22:31:02.377021,First National Financial,4,uninsured,fixed,4.49
2026-03-01T22:31:02.377011,First National Financial,5,insured,fixed,4.04
2026-03-01T22:31:02.377024,First National Financial,5,uninsured,fixed,4.59
2026-03-01T22:31:02.377028,First National Financial,5,insured,variable,3.7500000000000004
2026-03-01T22:31:02.377032,First National Financial,5,uninsured,variable,4.140000000000001
2026-03-01T22:31:18.735519,MCAP,1,insured,fixed,7.44
2026-03-01T22:31:18.735516,MCAP,2,insured,fixed,7.14
2026-03-01T22:31:18.735513,MCAP,3,insured,fixed,5.34
2026-03-01T22:31:18.735509,MCAP,4,insured,fixed,5.14
2026-03-01T22:31:18.735503,MCAP,5,insured,fixed,5.09
2026-03-01T22:31:40.040672,National Bank,5,uninsured,fixed,4.54
2026-03-01T22:31:40.040682,National Bank,5,uninsured,variable,4.45
2026-03-01T22:32:02.903100,Peoples Trust,1,insured,fixed,4.59
2026-03-01T22:32:02.903111,Peoples Trust,2,insured,fixed,4.19
2026-03-01T22:32:02.903116,Peoples Trust,3,insured,fixed,4.29
2026-03-01T22:32:02.903121,Peoples Trust,4,insured,fixed,4.19
2026-03-01T22:33:04.927584,True North Mortgage,5,insured,variable,3.49
