Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-13T20:17:32.889882,BMO,3,uninsured,fixed,5.39
2024-07-13T20:17:32.889891,BMO,5,uninsured,fixed,5.29
2024-07-13T20:17:32.889895,BMO,5,insured,fixed,4.84
2024-07-13T20:17:32.889899,BMO,5,uninsured,variable,6.49
2024-07-13T20:17:39.022398,CIBC,5,uninsured,fixed,6.84
2024-07-13T20:17:39.022408,CIBC,5,insured,fixed,6.84
2024-07-13T20:17:39.022412,CIBC,5,uninsured,variable,6.95
2024-07-13T20:17:39.022416,CIBC,5,insured,variable,6.95
2024-07-13T20:17:38.607148,Canwise,2,insured,fixed,5.54
2024-07-13T20:17:38.607157,Canwise,3,insured,fixed,5.14
2024-07-13T20:17:38.607162,Canwise,5,insured,fixed,4.79
2024-07-13T20:17:45.641945,Dominion Lending,1,insured,fixed,6.59
2024-07-13T20:17:45.641957,Dominion Lending,2,insured,fixed,6.17
2024-07-13T20:17:45.641964,Dominion Lending,3,insured,fixed,5.24
2024-07-13T20:17:45.641970,Dominion Lending,4,insured,fixed,5.37
2024-07-13T20:17:45.641975,Dominion Lending,5,insured,fixed,4.89
2024-07-13T20:17:45.641984,Dominion Lending,5,insured,variable,6.0
2024-07-13T20:17:50.149770,Duca,5,insured,fixed,5.09
2024-07-13T20:17:54.312747,Equitable Bank,1,insured,fixed,7.44
2024-07-13T20:17:54.312756,Equitable Bank,2,insured,fixed,6.44
2024-07-13T20:17:54.312761,Equitable Bank,3,insured,fixed,5.84
2024-07-13T20:17:54.312766,Equitable Bank,4,insured,fixed,5.69
2024-07-13T20:17:54.312770,Equitable Bank,5,insured,fixed,5.09
2024-07-13T20:17:54.312776,Equitable Bank,5,insured,variable,6.05
2024-07-13T20:18:09.557979,MCAP,1,insured,fixed,7.44
2024-07-13T20:18:09.557975,MCAP,2,insured,fixed,7.14
2024-07-13T20:18:09.557970,MCAP,3,insured,fixed,5.34
2024-07-13T20:18:09.557965,MCAP,4,insured,fixed,5.14
2024-07-13T20:18:09.557958,MCAP,5,insured,fixed,5.09
2024-07-13T20:18:16.380066,Meridian,5,insured,fixed,5.29
2024-07-13T20:18:16.380076,Meridian,5,uninsured,fixed,4.79
2024-07-13T20:18:24.122797,Motus Bank,5,insured,fixed,6.69
2024-07-13T20:18:30.264783,National Bank,4,uninsured,fixed,5.29
2024-07-13T20:18:30.264771,National Bank,5,uninsured,variable,6.49
2024-07-13T20:18:30.264789,National Bank,5,uninsured,fixed,5.29
2024-07-13T20:18:44.140966,Peoples Trust,1,insured,fixed,6.94
2024-07-13T20:18:44.140973,Peoples Trust,2,insured,fixed,6.54
2024-07-13T20:18:44.140976,Peoples Trust,3,insured,fixed,5.09
2024-07-13T20:18:44.140979,Peoples Trust,4,insured,fixed,5.09
2024-07-13T20:18:44.140983,Peoples Trust,5,insured,fixed,4.79
2024-07-13T20:18:46.595881,Pine,2,insured,fixed,6.49
2024-07-13T20:18:46.595894,Pine,3,insured,fixed,5.09
2024-07-13T20:18:46.595901,Pine,4,insured,fixed,4.99
2024-07-13T20:18:46.595907,Pine,5,insured,fixed,5.04
2024-07-13T20:18:54.593386,Rocket Mortgage,5,uninsured,variable,6.55
2024-07-13T20:18:54.593400,Rocket Mortgage,5,uninsured,fixed,5.19
2024-07-13T20:18:54.593407,Rocket Mortgage,5,insured,variable,5.90
2024-07-13T20:18:54.593412,Rocket Mortgage,5,insured,fixed,4.69
2024-07-13T20:19:17.841949,True North Mortgage,1,insured,fixed,4.99
2024-07-13T20:19:17.841958,True North Mortgage,2,insured,fixed,5.84
2024-07-13T20:19:17.841962,True North Mortgage,3,insured,fixed,4.84
2024-07-13T20:19:17.841965,True North Mortgage,4,insured,fixed,4.84
2024-07-13T20:19:17.841968,True North Mortgage,5,insured,fixed,4.69
2024-07-13T20:19:17.841973,True North Mortgage,5,insured,variable,5.75
