Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-06-19T22:23:15.549353,CIBC,5,uninsured,fixed,6.49
2025-06-19T22:23:15.549362,CIBC,5,insured,fixed,6.49
2025-06-19T22:23:15.549367,CIBC,5,uninsured,variable,4.95
2025-06-19T22:23:15.549371,CIBC,5,insured,variable,4.95
2025-06-19T22:23:15.242926,Canwise,2,insured,fixed,4.29
2025-06-19T22:23:15.242937,Canwise,3,insured,fixed,4.04
2025-06-19T22:23:15.242941,Canwise,5,insured,fixed,3.99
2025-06-19T22:23:27.979927,Dominion Lending,1,insured,fixed,5.29
2025-06-19T22:23:27.979934,Dominion Lending,2,insured,fixed,4.64
2025-06-19T22:23:27.979938,Dominion Lending,3,insured,fixed,4.24
2025-06-19T22:23:27.979942,Dominion Lending,4,insured,fixed,4.34
2025-06-19T22:23:27.979945,Dominion Lending,5,insured,fixed,4.24
2025-06-19T22:23:27.979950,Dominion Lending,5,insured,variable,4.3
2025-06-19T22:23:32.237113,Duca,5,insured,fixed,4.09
2025-06-19T22:23:36.283172,Equitable Bank,1,insured,fixed,6.2
2025-06-19T22:23:36.283178,Equitable Bank,2,insured,fixed,5.3
2025-06-19T22:23:36.283181,Equitable Bank,3,insured,fixed,4.6
2025-06-19T22:23:36.283184,Equitable Bank,4,insured,fixed,4.6
2025-06-19T22:23:36.283186,Equitable Bank,5,insured,fixed,4.2
2025-06-19T22:23:36.283189,Equitable Bank,5,insured,variable,4.25
2025-06-19T22:23:39.230830,First National Financial,1,insured,fixed,5.09
2025-06-19T22:23:39.230847,First National Financial,1,uninsured,fixed,5.09
2025-06-19T22:23:39.230835,First National Financial,2,insured,fixed,4.54
2025-06-19T22:23:39.230850,First National Financial,2,uninsured,fixed,4.54
2025-06-19T22:23:39.230838,First National Financial,3,insured,fixed,4.24
2025-06-19T22:23:39.230852,First National Financial,3,uninsured,fixed,4.24
2025-06-19T22:23:39.230841,First National Financial,4,insured,fixed,4.49
2025-06-19T22:23:39.230854,First National Financial,4,uninsured,fixed,4.49
2025-06-19T22:23:39.230843,First National Financial,5,insured,fixed,4.260000000000001
2025-06-19T22:23:39.230856,First National Financial,5,uninsured,fixed,4.36
2025-06-19T22:23:39.230861,First National Financial,5,insured,variable,4.25
2025-06-19T22:23:39.230865,First National Financial,5,uninsured,variable,4.25
2025-06-19T22:24:04.427466,MCAP,1,insured,fixed,7.44
2025-06-19T22:24:04.427463,MCAP,2,insured,fixed,7.14
2025-06-19T22:24:04.427460,MCAP,3,insured,fixed,5.34
2025-06-19T22:24:04.427457,MCAP,4,insured,fixed,5.14
2025-06-19T22:24:04.427450,MCAP,5,insured,fixed,5.09
2025-06-19T22:24:51.306210,Peoples Trust,1,insured,fixed,5.24
2025-06-19T22:24:51.306219,Peoples Trust,2,insured,fixed,4.29
2025-06-19T22:24:51.306225,Peoples Trust,3,insured,fixed,4.64
2025-06-19T22:24:51.306230,Peoples Trust,4,insured,fixed,4.29
