Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-05-25T13:29:16.799601,CIBC,5,uninsured,fixed,6.49
2025-05-25T13:29:16.799610,CIBC,5,insured,fixed,6.49
2025-05-25T13:29:16.799614,CIBC,5,uninsured,variable,4.95
2025-05-25T13:29:16.799618,CIBC,5,insured,variable,4.95
2025-05-25T13:29:16.584744,Canwise,2,insured,fixed,4.29
2025-05-25T13:29:16.584755,Canwise,3,insured,fixed,4.04
2025-05-25T13:29:16.584759,Canwise,5,insured,fixed,3.99
2025-05-25T13:29:29.643905,Dominion Lending,1,insured,fixed,5.29
2025-05-25T13:29:29.643917,Dominion Lending,2,insured,fixed,4.69
2025-05-25T13:29:29.643924,Dominion Lending,3,insured,fixed,4.09
2025-05-25T13:29:29.643930,Dominion Lending,4,insured,fixed,4.34
2025-05-25T13:29:29.643937,Dominion Lending,5,insured,fixed,4.19
2025-05-25T13:29:29.643946,Dominion Lending,5,insured,variable,4.3
2025-05-25T13:29:40.060704,Equitable Bank,1,insured,fixed,6.2
2025-05-25T13:29:40.060712,Equitable Bank,2,insured,fixed,5.3
2025-05-25T13:29:40.060717,Equitable Bank,3,insured,fixed,4.6
2025-05-25T13:29:40.060721,Equitable Bank,4,insured,fixed,4.6
2025-05-25T13:29:40.060725,Equitable Bank,5,insured,fixed,4.2
2025-05-25T13:29:40.060730,Equitable Bank,5,insured,variable,4.25
2025-05-25T13:29:43.512429,First National Financial,1,insured,fixed,5.59
2025-05-25T13:29:43.512450,First National Financial,1,uninsured,fixed,5.59
2025-05-25T13:29:43.512437,First National Financial,2,insured,fixed,4.84
2025-05-25T13:29:43.512452,First National Financial,2,uninsured,fixed,4.84
2025-05-25T13:29:43.512441,First National Financial,3,insured,fixed,4.29
2025-05-25T13:29:43.512454,First National Financial,3,uninsured,fixed,4.29
2025-05-25T13:29:43.512443,First National Financial,4,insured,fixed,4.49
2025-05-25T13:29:43.512457,First National Financial,4,uninsured,fixed,4.49
2025-05-25T13:29:43.512446,First National Financial,5,insured,fixed,4.29
2025-05-25T13:29:43.512459,First National Financial,5,uninsured,fixed,4.44
2025-05-25T13:29:43.512464,First National Financial,5,insured,variable,4.25
2025-05-25T13:29:43.512468,First National Financial,5,uninsured,variable,4.54
2025-05-25T13:30:09.157930,MCAP,1,insured,fixed,7.44
2025-05-25T13:30:09.157927,MCAP,2,insured,fixed,7.14
2025-05-25T13:30:09.157923,MCAP,3,insured,fixed,5.34
2025-05-25T13:30:09.157919,MCAP,4,insured,fixed,5.14
2025-05-25T13:30:09.157911,MCAP,5,insured,fixed,5.09
2025-05-25T13:30:23.570781,Motus Bank,5,insured,fixed,6.69
2025-05-25T13:30:55.553821,Peoples Trust,1,insured,fixed,5.24
2025-05-25T13:30:55.553828,Peoples Trust,2,insured,fixed,4.14
2025-05-25T13:30:55.553832,Peoples Trust,3,insured,fixed,4.64
2025-05-25T13:30:55.553834,Peoples Trust,4,insured,fixed,4.19
2025-05-25T13:30:58.501210,Pine,2,insured,fixed,6.24
2025-05-25T13:30:58.501219,Pine,3,insured,fixed,4.04
2025-05-25T13:30:58.501224,Pine,4,insured,fixed,4.44
2025-05-25T13:30:58.501227,Pine,5,insured,fixed,3.99
2025-05-25T13:31:10.355096,Rocket Mortgage,5,uninsured,variable,4.70
2025-05-25T13:31:10.355108,Rocket Mortgage,5,uninsured,fixed,4.59
2025-05-25T13:31:10.355114,Rocket Mortgage,5,insured,variable,4.35
2025-05-25T13:31:10.355118,Rocket Mortgage,5,insured,fixed,3.99
2025-05-25T13:31:53.093635,True North Mortgage,1,insured,fixed,4.99
2025-05-25T13:31:53.093644,True North Mortgage,2,insured,fixed,4.04
2025-05-25T13:31:53.093647,True North Mortgage,3,insured,fixed,4.14
2025-05-25T13:31:53.093650,True North Mortgage,4,insured,fixed,4.09
2025-05-25T13:31:53.093653,True North Mortgage,5,insured,fixed,4.09
2025-05-25T13:31:53.093657,True North Mortgage,5,insured,variable,4.1
