Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-15T11:14:14.660551,BMO,3,uninsured,fixed,5.95
2024-01-15T11:14:14.660558,BMO,5,uninsured,fixed,5.69
2024-01-15T11:14:14.660561,BMO,5,insured,fixed,5.24
2024-01-15T11:14:14.660580,BMO,5,uninsured,variable,6.95
2024-01-15T11:14:21.386877,CIBC,5,uninsured,fixed,6.84
2024-01-15T11:14:21.386891,CIBC,5,insured,fixed,6.84
2024-01-15T11:14:21.386895,CIBC,5,uninsured,variable,7.20
2024-01-15T11:14:21.386898,CIBC,5,insured,variable,7.20
2024-01-15T11:14:20.991323,Canwise,2,insured,fixed,6.19
2024-01-15T11:14:20.991330,Canwise,3,insured,fixed,5.44
2024-01-15T11:14:20.991332,Canwise,5,insured,fixed,4.99
2024-01-15T11:14:29.503909,Dominion Lending,1,insured,fixed,6.94
2024-01-15T11:14:29.503917,Dominion Lending,2,insured,fixed,6.52
2024-01-15T11:14:29.503921,Dominion Lending,3,insured,fixed,5.64
2024-01-15T11:14:29.503925,Dominion Lending,4,insured,fixed,5.87
2024-01-15T11:14:29.503928,Dominion Lending,5,insured,fixed,5.14
2024-01-15T11:14:29.503935,Dominion Lending,5,insured,variable,6.3
2024-01-15T11:14:34.021998,Duca,5,insured,fixed,5.64
2024-01-15T11:14:40.234768,Equitable Bank,1,insured,fixed,7.44
2024-01-15T11:14:40.234774,Equitable Bank,2,insured,fixed,7.04
2024-01-15T11:14:40.234776,Equitable Bank,3,insured,fixed,6.69
2024-01-15T11:14:40.234778,Equitable Bank,4,insured,fixed,6.44
2024-01-15T11:14:40.234779,Equitable Bank,5,insured,fixed,4.99
2024-01-15T11:14:40.234781,Equitable Bank,5,insured,variable,6.3
2024-01-15T11:14:44.292038,First National Financial,1,insured,fixed,7.5
2024-01-15T11:14:44.292060,First National Financial,1,uninsured,fixed,7.5
2024-01-15T11:14:44.292044,First National Financial,2,insured,fixed,6.52
2024-01-15T11:14:44.292062,First National Financial,2,uninsured,fixed,6.52
2024-01-15T11:14:44.292045,First National Financial,3,insured,fixed,5.96
2024-01-15T11:14:44.292064,First National Financial,3,uninsured,fixed,5.96
2024-01-15T11:14:44.292047,First National Financial,4,insured,fixed,5.87
2024-01-15T11:14:44.292065,First National Financial,4,uninsured,fixed,5.87
2024-01-15T11:14:44.292049,First National Financial,5,insured,fixed,5.24
2024-01-15T11:14:44.292084,First National Financial,5,uninsured,fixed,5.72
2024-01-15T11:14:44.292091,First National Financial,5,insured,variable,6.3
2024-01-15T11:14:44.292094,First National Financial,5,uninsured,variable,7.1000000000000005
2024-01-15T11:14:51.269718,HSBC,2,insured,fixed,6.04
2024-01-15T11:14:51.269723,HSBC,2,uninsured,fixed,6.04
2024-01-15T11:14:51.269731,HSBC,3,insured,fixed,5.59
2024-01-15T11:14:51.269733,HSBC,3,uninsured,fixed,5.59
2024-01-15T11:14:51.269735,HSBC,5,insured,fixed,5.39
2024-01-15T11:14:51.269737,HSBC,5,uninsured,fixed,5.39
2024-01-15T11:14:59.229559,MCAP,1,insured,fixed,7.44
2024-01-15T11:14:59.229557,MCAP,2,insured,fixed,7.14
2024-01-15T11:14:59.229556,MCAP,3,insured,fixed,5.54
2024-01-15T11:14:59.229555,MCAP,4,insured,fixed,5.24
2024-01-15T11:14:59.229551,MCAP,5,insured,fixed,5.14
2024-01-15T11:15:08.338828,Meridian,5,uninsured,fixed,5.79
2024-01-15T11:15:08.338851,Meridian,5,insured,fixed,5.34
2024-01-15T11:15:15.501701,Motus Bank,5,insured,fixed,6.69
2024-01-15T11:15:21.534703,National Bank,4,uninsured,fixed,5.79
2024-01-15T11:15:21.534693,National Bank,5,uninsured,variable,7.0
2024-01-15T11:15:21.534710,National Bank,5,uninsured,fixed,5.79
2024-01-15T11:15:30.413572,Nesto,2,insured,fixed,5.84
2024-01-15T11:15:30.413578,Nesto,3,insured,fixed,5.39
2024-01-15T11:15:30.413583,Nesto,3,insured,variable,6.2
2024-01-15T11:15:30.413592,Nesto,4,insured,fixed,5.04
2024-01-15T11:15:30.413595,Nesto,5,insured,fixed,4.89
2024-01-15T11:15:30.413597,Nesto,5,insured,variable,5.9
2024-01-15T11:15:37.276775,Pegasus,1,insured,fixed,6.79
2024-01-15T11:15:37.276781,Pegasus,2,insured,fixed,6.52
2024-01-15T11:15:37.276783,Pegasus,3,insured,fixed,5.84
2024-01-15T11:15:37.276784,Pegasus,4,insured,fixed,5.79
2024-01-15T11:15:37.276786,Pegasus,5,insured,fixed,5.09
2024-01-15T11:15:37.276789,Pegasus,5,insured,variable,6.2
2024-01-15T11:15:40.618053,Peoples Trust,1,insured,fixed,6.94
2024-01-15T11:15:40.618060,Peoples Trust,2,insured,fixed,6.54
