Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-04T17:14:50.279941,BMO,3,uninsured,fixed,5.39
2024-08-04T17:14:50.279950,BMO,5,uninsured,fixed,5.29
2024-08-04T17:14:50.279954,BMO,5,insured,fixed,4.84
2024-08-04T17:14:50.279958,BMO,5,uninsured,variable,6.24
2024-08-04T17:14:55.008126,CIBC,5,uninsured,fixed,6.84
2024-08-04T17:14:55.008135,CIBC,5,insured,fixed,6.84
2024-08-04T17:14:55.008140,CIBC,5,uninsured,variable,6.70
2024-08-04T17:14:55.008143,CIBC,5,insured,variable,6.70
2024-08-04T17:14:54.596789,Canwise,2,insured,fixed,5.54
2024-08-04T17:14:54.596799,Canwise,3,insured,fixed,4.84
2024-08-04T17:14:54.596805,Canwise,5,insured,fixed,4.44
2024-08-04T17:15:01.835981,Dominion Lending,1,insured,fixed,6.59
2024-08-04T17:15:01.835992,Dominion Lending,2,insured,fixed,5.97
2024-08-04T17:15:01.835999,Dominion Lending,3,insured,fixed,5.24
2024-08-04T17:15:01.836005,Dominion Lending,4,insured,fixed,5.04
2024-08-04T17:15:01.836010,Dominion Lending,5,insured,fixed,4.79
2024-08-04T17:15:01.836019,Dominion Lending,5,insured,variable,5.75
2024-08-04T17:15:04.504915,Duca,5,insured,fixed,5.09
2024-08-04T17:15:07.846042,Equitable Bank,1,insured,fixed,7.44
2024-08-04T17:15:07.846052,Equitable Bank,2,insured,fixed,6.44
2024-08-04T17:15:07.846057,Equitable Bank,3,insured,fixed,5.84
2024-08-04T17:15:07.846061,Equitable Bank,4,insured,fixed,5.69
2024-08-04T17:15:07.846066,Equitable Bank,5,insured,fixed,5.09
2024-08-04T17:15:07.846074,Equitable Bank,5,insured,variable,5.8
2024-08-04T17:15:10.283796,First National Financial,1,insured,fixed,7.35
2024-08-04T17:15:10.283827,First National Financial,1,uninsured,fixed,7.35
2024-08-04T17:15:10.283805,First National Financial,2,insured,fixed,6.35
2024-08-04T17:15:10.283831,First National Financial,2,uninsured,fixed,6.35
2024-08-04T17:15:10.283810,First National Financial,3,insured,fixed,5.5
2024-08-04T17:15:10.283835,First National Financial,3,uninsured,fixed,5.5
2024-08-04T17:15:10.283815,First National Financial,4,insured,fixed,5.45
2024-08-04T17:15:10.283840,First National Financial,4,uninsured,fixed,5.45
2024-08-04T17:15:10.283820,First National Financial,5,insured,fixed,4.69
2024-08-04T17:15:10.283844,First National Financial,5,uninsured,fixed,5.4
2024-08-04T17:15:10.283852,First National Financial,5,insured,variable,5.75
2024-08-04T17:15:10.283859,First National Financial,5,uninsured,variable,6.55
2024-08-04T17:15:20.019210,MCAP,1,insured,fixed,7.44
2024-08-04T17:15:20.019206,MCAP,2,insured,fixed,7.14
2024-08-04T17:15:20.019202,MCAP,3,insured,fixed,5.34
2024-08-04T17:15:20.019198,MCAP,4,insured,fixed,5.14
2024-08-04T17:15:20.019188,MCAP,5,insured,fixed,5.09
2024-08-04T17:15:26.427348,Meridian,5,insured,fixed,5.04
2024-08-04T17:15:26.427355,Meridian,5,uninsured,fixed,4.69
2024-08-04T17:15:30.657748,Motus Bank,5,insured,fixed,6.69
2024-08-04T17:15:36.412302,National Bank,4,uninsured,fixed,5.29
2024-08-04T17:15:36.412293,National Bank,5,uninsured,variable,6.2
2024-08-04T17:15:36.412306,National Bank,5,uninsured,fixed,5.29
2024-08-04T17:15:49.003554,Peoples Trust,1,insured,fixed,6.94
2024-08-04T17:15:49.003566,Peoples Trust,2,insured,fixed,6.54
2024-08-04T17:15:49.003571,Peoples Trust,3,insured,fixed,5.14
2024-08-04T17:15:49.003576,Peoples Trust,4,insured,fixed,5.14
2024-08-04T17:15:49.003582,Peoples Trust,5,insured,fixed,4.84
2024-08-04T17:15:51.411063,Pine,2,insured,fixed,6.49
2024-08-04T17:15:51.411077,Pine,3,insured,fixed,5.14
2024-08-04T17:15:51.411084,Pine,4,insured,fixed,5.04
2024-08-04T17:15:51.411091,Pine,5,insured,fixed,4.64
2024-08-04T17:16:00.404065,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-04T17:16:00.404078,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-04T17:16:00.404085,Rocket Mortgage,5,insured,variable,5.65
2024-08-04T17:16:00.404091,Rocket Mortgage,5,insured,fixed,4.59
2024-08-04T17:16:27.367510,True North Mortgage,1,insured,fixed,4.99
2024-08-04T17:16:27.367518,True North Mortgage,2,insured,fixed,5.84
2024-08-04T17:16:27.367521,True North Mortgage,3,insured,fixed,4.84
2024-08-04T17:16:27.367525,True North Mortgage,4,insured,fixed,4.84
2024-08-04T17:16:27.367528,True North Mortgage,5,insured,fixed,4.49
2024-08-04T17:16:27.367533,True North Mortgage,5,insured,variable,5.5
