Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-01T11:12:46.472193,BMO,3,uninsured,fixed,5.85
2024-03-01T11:12:46.472199,BMO,5,uninsured,fixed,5.59
2024-03-01T11:12:46.472201,BMO,5,insured,fixed,5.14
2024-03-01T11:12:46.472203,BMO,5,uninsured,variable,6.95
2024-03-01T11:12:47.330701,CIBC,5,uninsured,fixed,6.84
2024-03-01T11:12:47.330711,CIBC,5,insured,fixed,6.84
2024-03-01T11:12:47.330714,CIBC,5,uninsured,variable,7.20
2024-03-01T11:12:47.330717,CIBC,5,insured,variable,7.20
2024-03-01T11:12:52.176032,MCAP,1,insured,fixed,7.44
2024-03-01T11:12:52.176031,MCAP,2,insured,fixed,7.14
2024-03-01T11:12:52.176030,MCAP,3,insured,fixed,5.44
2024-03-01T11:12:52.176029,MCAP,4,insured,fixed,5.24
2024-03-01T11:12:52.176025,MCAP,5,insured,fixed,5.09
