Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-14T10:25:46.214650,CIBC,5,uninsured,fixed,6.49
2025-12-14T10:25:46.214659,CIBC,5,insured,fixed,6.49
2025-12-14T10:25:46.214664,CIBC,5,uninsured,variable,4.45
2025-12-14T10:25:46.214667,CIBC,5,insured,variable,4.45
2025-12-14T10:25:45.846163,Canwise,2,insured,fixed,4.49
2025-12-14T10:25:45.846175,Canwise,3,insured,fixed,4.14
2025-12-14T10:25:45.846178,Canwise,5,insured,fixed,4.24
2025-12-14T10:25:57.260200,Dominion Lending,1,insured,fixed,4.99
2025-12-14T10:25:57.260210,Dominion Lending,2,insured,fixed,4.44
2025-12-14T10:25:57.260216,Dominion Lending,3,insured,fixed,3.94
2025-12-14T10:25:57.260223,Dominion Lending,4,insured,fixed,4.19
2025-12-14T10:25:57.260230,Dominion Lending,5,insured,fixed,4.19
2025-12-14T10:25:57.260239,Dominion Lending,5,insured,variable,3.9
2025-12-14T10:26:00.083123,Duca,5,insured,fixed,3.89
2025-12-14T10:26:07.740249,First National Financial,1,insured,fixed,4.99
2025-12-14T10:26:07.740282,First National Financial,1,uninsured,fixed,4.99
2025-12-14T10:26:07.740259,First National Financial,2,insured,fixed,4.54
2025-12-14T10:26:07.740287,First National Financial,2,uninsured,fixed,4.54
2025-12-14T10:26:07.740265,First National Financial,3,insured,fixed,4.49
2025-12-14T10:26:07.740292,First National Financial,3,uninsured,fixed,4.49
2025-12-14T10:26:07.740270,First National Financial,4,insured,fixed,4.54
2025-12-14T10:26:07.740296,First National Financial,4,uninsured,fixed,4.54
2025-12-14T10:26:07.740275,First National Financial,5,insured,fixed,4.24
2025-12-14T10:26:07.740301,First National Financial,5,uninsured,fixed,4.64
2025-12-14T10:26:07.740310,First National Financial,5,insured,variable,3.8000000000000003
2025-12-14T10:26:07.740317,First National Financial,5,uninsured,variable,4.090000000000001
2025-12-14T10:26:22.972460,MCAP,1,insured,fixed,7.44
2025-12-14T10:26:22.972457,MCAP,2,insured,fixed,7.14
2025-12-14T10:26:22.972454,MCAP,3,insured,fixed,5.34
2025-12-14T10:26:22.972450,MCAP,4,insured,fixed,5.14
2025-12-14T10:26:22.972443,MCAP,5,insured,fixed,5.09
2025-12-14T10:26:40.180031,National Bank,5,uninsured,fixed,4.54
2025-12-14T10:26:40.180039,National Bank,5,uninsured,variable,4.45
2025-12-14T10:27:00.658954,Peoples Trust,1,insured,fixed,4.79
2025-12-14T10:27:00.658961,Peoples Trust,2,insured,fixed,4.34
2025-12-14T10:27:00.658965,Peoples Trust,3,insured,fixed,4.39
2025-12-14T10:27:00.658968,Peoples Trust,4,insured,fixed,4.34
