Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-13T18:05:36.015699,CIBC,5,uninsured,fixed,6.49
2026-05-13T18:05:36.015709,CIBC,5,insured,fixed,6.49
2026-05-13T18:05:36.015714,CIBC,5,uninsured,variable,4.45
2026-05-13T18:05:36.015717,CIBC,5,insured,variable,4.45
2026-05-13T18:05:35.677038,Canwise,2,insured,fixed,4.49
2026-05-13T18:05:35.677051,Canwise,3,insured,fixed,4.29
2026-05-13T18:05:35.677055,Canwise,5,insured,fixed,4.29
2026-05-13T18:05:48.905925,Dominion Lending,1,insured,fixed,4.59
2026-05-13T18:05:48.905936,Dominion Lending,2,insured,fixed,4.39
2026-05-13T18:05:48.905942,Dominion Lending,3,insured,fixed,4.34
2026-05-13T18:05:48.905947,Dominion Lending,4,insured,fixed,4.39
2026-05-13T18:05:48.905952,Dominion Lending,5,insured,fixed,4.39
2026-05-13T18:05:48.905960,Dominion Lending,5,insured,variable,3.7
2026-05-13T18:05:52.334564,Duca,5,insured,fixed,4.39
2026-05-13T18:05:56.117389,Equitable Bank,1,insured,fixed,6.2
2026-05-13T18:05:56.117397,Equitable Bank,2,insured,fixed,5.3
2026-05-13T18:05:56.117400,Equitable Bank,3,insured,fixed,4.6
2026-05-13T18:05:56.117403,Equitable Bank,4,insured,fixed,4.6
2026-05-13T18:05:56.117405,Equitable Bank,5,insured,fixed,4.3
2026-05-13T18:05:56.117409,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-13T18:05:58.813610,First National Financial,1,insured,fixed,5.14
2026-05-13T18:05:58.813630,First National Financial,1,uninsured,fixed,5.14
2026-05-13T18:05:58.813618,First National Financial,2,insured,fixed,4.74
2026-05-13T18:05:58.813633,First National Financial,2,uninsured,fixed,4.74
2026-05-13T18:05:58.813620,First National Financial,3,insured,fixed,4.81
2026-05-13T18:05:58.813635,First National Financial,3,uninsured,fixed,4.81
2026-05-13T18:05:58.813623,First National Financial,4,insured,fixed,4.74
2026-05-13T18:05:58.813637,First National Financial,4,uninsured,fixed,4.74
2026-05-13T18:05:58.813626,First National Financial,5,insured,fixed,4.390000000000001
2026-05-13T18:05:58.813640,First National Financial,5,uninsured,fixed,4.79
2026-05-13T18:05:58.813646,First National Financial,5,insured,variable,3.6500000000000004
2026-05-13T18:05:58.813649,First National Financial,5,uninsured,variable,4.19
2026-05-13T18:06:16.138147,MCAP,1,insured,fixed,7.44
2026-05-13T18:06:16.138144,MCAP,2,insured,fixed,7.14
2026-05-13T18:06:16.138141,MCAP,3,insured,fixed,5.34
2026-05-13T18:06:16.138138,MCAP,4,insured,fixed,5.14
2026-05-13T18:06:16.138131,MCAP,5,insured,fixed,5.09
2026-05-13T18:06:37.655523,National Bank,5,uninsured,fixed,4.64
2026-05-13T18:06:37.655535,National Bank,5,uninsured,variable,4.1
2026-05-13T18:07:23.494903,RBC,3,uninsured,fixed,4.59
2026-05-13T18:07:23.494916,RBC,5,uninsured,fixed,4.69
2026-05-13T18:07:23.494922,RBC,5,uninsured,variable,3.95
2026-05-13T18:07:23.494928,RBC,5,insured,fixed,4.39
2026-05-13T18:07:23.494933,RBC,5,insured,variable,3.65
2026-05-13T18:08:09.119189,True North Mortgage,5,insured,variable,3.49
