Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-15T14:30:30.399407,CIBC,5,uninsured,fixed,6.84
2024-11-15T14:30:30.399416,CIBC,5,insured,fixed,6.84
2024-11-15T14:30:30.399421,CIBC,5,uninsured,variable,5.95
2024-11-15T14:30:30.399425,CIBC,5,insured,variable,5.95
2024-11-15T14:30:29.820811,Canwise,2,insured,fixed,5.54
2024-11-15T14:30:29.820825,Canwise,3,insured,fixed,4.44
2024-11-15T14:30:29.820831,Canwise,5,insured,fixed,4.29
2024-11-15T14:30:36.884297,Dominion Lending,1,insured,fixed,5.74
2024-11-15T14:30:36.884313,Dominion Lending,2,insured,fixed,5.44
2024-11-15T14:30:36.884323,Dominion Lending,3,insured,fixed,4.64
2024-11-15T14:30:36.884331,Dominion Lending,4,insured,fixed,4.64
2024-11-15T14:30:36.884340,Dominion Lending,5,insured,fixed,4.44
2024-11-15T14:30:36.884353,Dominion Lending,5,insured,variable,5.05
2024-11-15T14:30:40.644828,Duca,5,insured,fixed,4.59
2024-11-15T14:30:49.787463,First National Financial,1,insured,fixed,6.63
2024-11-15T14:30:49.787504,First National Financial,1,uninsured,fixed,6.63
2024-11-15T14:30:49.787477,First National Financial,2,insured,fixed,5.92
2024-11-15T14:30:49.787509,First National Financial,2,uninsured,fixed,5.92
2024-11-15T14:30:49.787483,First National Financial,3,insured,fixed,4.94
2024-11-15T14:30:49.787513,First National Financial,3,uninsured,fixed,4.94
2024-11-15T14:30:49.787489,First National Financial,4,insured,fixed,4.89
2024-11-15T14:30:49.787518,First National Financial,4,uninsured,fixed,4.89
2024-11-15T14:30:49.787495,First National Financial,5,insured,fixed,4.54
2024-11-15T14:30:49.787522,First National Financial,5,uninsured,fixed,4.84
2024-11-15T14:30:49.787531,First National Financial,5,insured,variable,5.050000000000001
2024-11-15T14:30:49.787537,First National Financial,5,uninsured,variable,5.74
2024-11-15T14:31:00.264467,MCAP,1,insured,fixed,7.44
2024-11-15T14:31:00.264463,MCAP,2,insured,fixed,7.14
2024-11-15T14:31:00.264459,MCAP,3,insured,fixed,5.34
2024-11-15T14:31:00.264454,MCAP,4,insured,fixed,5.14
2024-11-15T14:31:00.264446,MCAP,5,insured,fixed,5.09
2024-11-15T14:31:06.521550,Meridian,5,insured,fixed,4.39
2024-11-15T14:31:06.521557,Meridian,5,uninsured,fixed,4.09
2024-11-15T14:31:11.252811,Motus Bank,5,insured,fixed,6.69
2024-11-15T14:31:17.162060,National Bank,4,uninsured,fixed,4.69
2024-11-15T14:31:17.162049,National Bank,5,uninsured,variable,5.45
2024-11-15T14:31:17.162063,National Bank,5,uninsured,fixed,4.69
2024-11-15T14:31:28.913156,Peoples Trust,1,insured,fixed,5.84
2024-11-15T14:31:28.913163,Peoples Trust,2,insured,fixed,5.44
2024-11-15T14:31:28.913167,Peoples Trust,3,insured,fixed,4.99
2024-11-15T14:31:28.913170,Peoples Trust,4,insured,fixed,4.84
2024-11-15T14:31:28.913174,Peoples Trust,5,insured,fixed,4.59
2024-11-15T14:31:31.584889,Pine,2,insured,fixed,6.24
2024-11-15T14:31:31.584902,Pine,3,insured,fixed,4.24
2024-11-15T14:31:31.584910,Pine,4,insured,fixed,4.54
2024-11-15T14:31:31.584917,Pine,5,insured,fixed,4.19
2024-11-15T14:31:41.774028,Rocket Mortgage,5,uninsured,variable,5.45
2024-11-15T14:31:41.774040,Rocket Mortgage,5,uninsured,fixed,4.84
2024-11-15T14:31:41.774047,Rocket Mortgage,5,insured,variable,4.85
2024-11-15T14:31:41.774052,Rocket Mortgage,5,insured,fixed,4.34
2024-11-15T14:32:03.248240,True North Mortgage,1,insured,fixed,5.79
2024-11-15T14:32:03.248248,True North Mortgage,2,insured,fixed,4.84
2024-11-15T14:32:03.248251,True North Mortgage,3,insured,fixed,4.29
2024-11-15T14:32:03.248255,True North Mortgage,4,insured,fixed,4.59
2024-11-15T14:32:03.248258,True North Mortgage,5,insured,fixed,4.24
2024-11-15T14:32:03.248262,True North Mortgage,5,insured,variable,4.85
