Timestamp,Provider,Term (Years),Insurability,Type,Rate
2023-12-29T17:15:48.862948,BMO,3,uninsured,fixed,6.05
2023-12-29T17:15:48.862955,BMO,5,uninsured,fixed,5.79
2023-12-29T17:15:48.862957,BMO,5,insured,fixed,5.34
2023-12-29T17:15:48.862959,BMO,5,uninsured,variable,7.0
2023-12-29T17:15:54.603278,CIBC,5,uninsured,fixed,6.94
2023-12-29T17:15:54.603289,CIBC,5,insured,fixed,6.94
2023-12-29T17:15:54.603292,CIBC,5,uninsured,variable,7.20
2023-12-29T17:15:54.603295,CIBC,5,insured,variable,7.20
2023-12-29T17:15:54.177140,Canwise,2,insured,fixed,6.19
2023-12-29T17:15:54.177145,Canwise,3,insured,fixed,5.44
2023-12-29T17:15:54.177147,Canwise,5,insured,fixed,4.99
2023-12-29T17:16:02.498617,Dominion Lending,1,insured,fixed,7.09
2023-12-29T17:16:02.498624,Dominion Lending,2,insured,fixed,6.52
2023-12-29T17:16:02.498627,Dominion Lending,3,insured,fixed,5.64
2023-12-29T17:16:02.498630,Dominion Lending,4,insured,fixed,5.87
2023-12-29T17:16:02.498633,Dominion Lending,5,insured,fixed,5.14
2023-12-29T17:16:02.498638,Dominion Lending,5,insured,variable,6.3
2023-12-29T17:16:06.710886,Duca,5,insured,fixed,5.64
2023-12-29T17:16:10.323724,Equitable Bank,1,insured,fixed,7.44
2023-12-29T17:16:10.323730,Equitable Bank,2,insured,fixed,7.04
2023-12-29T17:16:10.323731,Equitable Bank,3,insured,fixed,6.69
2023-12-29T17:16:10.323733,Equitable Bank,4,insured,fixed,6.44
2023-12-29T17:16:10.323734,Equitable Bank,5,insured,fixed,5.14
2023-12-29T17:16:10.323736,Equitable Bank,5,insured,variable,6.3
2023-12-29T17:16:12.549190,First National Financial,1,insured,fixed,7.6
2023-12-29T17:16:12.549212,First National Financial,1,uninsured,fixed,7.6
2023-12-29T17:16:12.549195,First National Financial,2,insured,fixed,6.67
2023-12-29T17:16:12.549214,First National Financial,2,uninsured,fixed,6.67
2023-12-29T17:16:12.549197,First National Financial,3,insured,fixed,6.11
